Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
170,0,0.180573757,0.21608589,0.117208094,0.092603836,0.077709984,0.073976036,0.070550691,0.068485252,0.068125016,0.067643539,0.068929668,0.070387702,0.071342273,0.072060016,0.072246834,0.072193387,0.072157026,0.071784894,0.071892653,0.072166738,0.072406061,0.072571698,0.072756785,0.072979216,0.073453731,0.073899339,0.074181682,0.074439662,0.074693055,0.074952491,0.075668858,0.076407916,0.077079524,0.077839126,0.078538113,0.079182588,0.079734704,0.080223024,0.080794522,0.081313088,0.08178289,0.08229042,0.082774288,0.083186232,0.083583816,0.083989355,0.084351617,0.084696046,0.08510129,0.085571598,0.085998636,0.08638365,0.062864863,0.095385736,0.123746034,0.121326965,0.107135981,0.090428867,0.072651782,0.078558257,0.076546438,0.070102175,0.07261344,0.078968011,0.08115178,0.092486585,0.077251378,0.068118411,0.065424052,0.070306412,0.065408176,0.065027096,0.062746502,0.06231158,0.061472287,0.063540582,0.064852756,0.061402082,0.063539149,0.061415029,0.061909987,0.062521962,0.060035473,0.059211492,0.058360549,0.058928636,0.058718715,0.059181938,0.059246395,0.060711872,0.059267198,0.059909771,0.061211953,0.061899136,0.061739865,0.061245579,0.060342646,0.060928245,0.060598044,0.059881083,0.060221742,0.060678258
171,0,0.181813435,0.175437385,0.092668668,0.080943085,0.078509608,0.077760514,0.074220803,0.071831352,0.070589245,0.069995565,0.07100785,0.071968395,0.072618943,0.072870283,0.072717305,0.072307216,0.072197093,0.071763124,0.070933312,0.070019833,0.069205697,0.068450343,0.067908341,0.067427346,0.067008456,0.06656103,0.066222286,0.06593204,0.066050784,0.066251812,0.066408958,0.066562649,0.066705157,0.066835763,0.066966181,0.067089425,0.067191244,0.067259898,0.067496673,0.067707289,0.067878113,0.068043913,0.068192843,0.06833147,0.068465473,0.068647907,0.068831192,0.069002627,0.069215074,0.069412626,0.069646157,0.069853846,0,0.10216449,0.074099686,0.083754084,0.066507709,0.081513866,0.08695596,0.07644414,0.069628653,0.070064342,0.06649157,0.068322894,0.070332604,0.075142525,0.062034304,0.059115171,0.053715787,0.056502274,0.051387694,0.052111659,0.049023093,0.046700798,0.044516602,0.042059845,0.043951507,0.044483149,0.045042485,0.045949569,0.045979564,0.045834591,0.044226515,0.044559861,0.045525849,0.046121024,0.04506147,0.043552045,0.044237601,0.045488776,0.045296194,0.046273787,0.046923857,0.046311338,0.044690379,0.043730887,0.044668165,0.044086031,0.044182453,0.044192104,0.043633768,0.043541437
172,0,0.123573922,0.0601334,0.116480553,0.096204561,0.082744782,0.077777453,0.069560276,0.063615892,0.060304979,0.057603427,0.057345597,0.057011179,0.056486821,0.055903119,0.055339467,0.054631978,0.053986634,0.05318377,0.052169585,0.051413391,0.050840705,0.050283155,0.049869983,0.049532497,0.049192898,0.048832822,0.048384441,0.047979711,0.047619868,0.047265458,0.046863434,0.046481984,0.046153036,0.045883345,0.045620637,0.045396428,0.045268792,0.045125956,0.044998862,0.044896906,0.044776408,0.044674525,0.044620224,0.04457483,0.044541032,0.044491006,0.044416925,0.044345384,0.044276521,0.044220642,0.044187824,0.044180549,0.127049591,0.263730181,0.16999514,0.149826983,0.119762258,0.113321744,0.117097196,0.08818098,0.078937965,0.068597698,0.054973472,0.048256904,0.049811163,0.059723711,0.04649983,0.041630974,0.040800444,0.042008117,0.035142967,0.034593458,0.033707967,0.031918544,0.030829964,0.030588978,0.030351434,0.027401839,0.029042677,0.029261061,0.028461903,0.02869307,0.027539421,0.025936496,0.025994604,0.024906778,0.022792395,0.020863741,0.018746807,0.018423157,0.016516917,0.016634711,0.01742236,0.017179209,0.01635091,0.015581926,0.014859689,0.015471831,0.015396012,0.015217679,0.014168436,0.014212487
173,0,0.117601291,0.200749267,0.103407158,0.081048615,0.07186027,0.068056517,0.062479353,0.058417615,0.055903608,0.053790908,0.053670628,0.053974115,0.054057308,0.054257205,0.054308397,0.053995027,0.053731329,0.05331486,0.052803836,0.05235495,0.051970831,0.0516568,0.051300173,0.050957361,0.050665594,0.050363108,0.049961309,0.049633125,0.049461845,0.049287285,0.049084445,0.049137239,0.049311125,0.049546915,0.049748632,0.050037254,0.050249165,0.050434814,0.05087533,0.051443117,0.051982241,0.052713377,0.053400413,0.054000986,0.054567323,0.055099139,0.055610947,0.056104914,0.056592461,0.057052946,0.057470946,0.057867634,0.114317104,0.224152363,0.129447629,0.08975489,0.07046501,0.064569574,0.059819365,0.054413385,0.050712051,0.049291489,0.042213622,0.049192467,0.048756533,0.053245479,0.047661905,0.041107066,0.038034905,0.039534217,0.035414929,0.037199452,0.036939583,0.033359637,0.035105247,0.033087463,0.032107513,0.029636124,0.032712776,0.033508391,0.033778844,0.033075492,0.032466275,0.03318423,0.034118756,0.033578005,0.033706265,0.031735702,0.032451976,0.033372841,0.033173665,0.035850591,0.036116907,0.036791418,0.035864629,0.035661147,0.035448557,0.036316984,0.035671462,0.037157296,0.037168752,0.036827684
174,0,0.094687414,0.051944558,0.102711751,0.084706109,0.074937674,0.07495899,0.069296098,0.066244285,0.064069676,0.062236327,0.06297142,0.063409261,0.064045339,0.064594204,0.064532513,0.064301643,0.064074911,0.06358474,0.06275944,0.061877747,0.061122689,0.060388013,0.059732722,0.059147912,0.058618286,0.058071181,0.057478834,0.056931911,0.056444007,0.056032503,0.055572014,0.055136354,0.054750383,0.054459581,0.054225874,0.054004746,0.053806563,0.053644502,0.053511607,0.053367605,0.053196795,0.053045123,0.052860534,0.05264717,0.052438654,0.052234663,0.052018241,0.051817338,0.051642088,0.05149461,0.051325206,0.051134803,0,0.171772724,0.121616059,0.09463377,0.100802486,0.081179553,0.111563166,0.088034179,0.080539183,0.073837737,0.074333478,0.076947251,0.075680836,0.081664569,0.065492947,0.054450473,0.049788793,0.051013537,0.050346248,0.05003795,0.043711923,0.038238876,0.034600277,0.035485727,0.03496796,0.030631488,0.02970295,0.028070929,0.02834848,0.02830015,0.026003291,0.026099577,0.026871852,0.026558678,0.025722769,0.023741752,0.022822877,0.022890798,0.022012157,0.022745068,0.023695645,0.021646917,0.020898818,0.020007612,0.020203454,0.020643923,0.019921166,0.020086892,0.019764291,0.019619207
175,0,0.233469797,0.186777815,0.179799472,0.165904005,0.146008901,0.138140437,0.128798846,0.121503715,0.116613306,0.113184692,0.112466618,0.111968093,0.111273492,0.110305065,0.108955179,0.107539804,0.106498359,0.105419477,0.104084889,0.102831953,0.101732705,0.101008699,0.100416045,0.099828282,0.099266103,0.098698935,0.098066589,0.097520837,0.097010882,0.096561404,0.096225078,0.095997582,0.095859795,0.095752445,0.09571232,0.09566262,0.095566488,0.095495196,0.095422448,0.095455872,0.095458692,0.095461268,0.095446567,0.095442321,0.095467294,0.09547188,0.095451812,0.095461658,0.095527832,0.095616559,0.095742584,0.095847768,0.4484357,0.495270198,0.357194872,0.325679928,0.287464909,0.255862742,0.191907704,0.164231994,0.161713166,0.167014422,0.161041221,0.171806832,0.170571996,0.173438734,0.148111089,0.134742342,0.119089082,0.117025361,0.111938221,0.108573491,0.10467172,0.101994511,0.09666613,0.094228885,0.08969674,0.087542428,0.086728223,0.082973655,0.080175682,0.083511194,0.081429374,0.078941651,0.076138898,0.078117448,0.076602353,0.073554473,0.072874326,0.071470275,0.068921326,0.069902571,0.069300122,0.069785585,0.067260641,0.066533704,0.06594895,0.065827864,0.065551471,0.066434869,0.066399811,0.066038563
176,0,0.638375912,0.483571854,0.555019873,0.519020386,0.460533339,0.440261859,0.424822723,0.412437388,0.40631652,0.40025653,0.397369377,0.394739631,0.393093661,0.391361591,0.389388186,0.387429504,0.385755879,0.383556898,0.381513828,0.379582039,0.377919075,0.37631737,0.37565299,0.375411765,0.375313118,0.375177612,0.374900726,0.37464724,0.374440926,0.374412899,0.374682707,0.374934767,0.375139889,0.375363588,0.375697808,0.376118055,0.376484005,0.376756416,0.37701367,0.377211414,0.377640651,0.378043159,0.378432959,0.378777107,0.379142605,0.379488707,0.379796541,0.380158301,0.380510583,0.380910828,0.381379463,0.381892172,0.488335499,0.655187161,0.626915379,0.632704914,0.640122197,0.64999793,0.623724386,0.558714178,0.512346652,0.518933907,0.487308729,0.485866082,0.458016164,0.461262668,0.426124881,0.386726113,0.38066555,0.379599848,0.367314704,0.366245531,0.360748823,0.356834192,0.35293658,0.355593123,0.358459693,0.351776001,0.35593275,0.341701589,0.331650044,0.340853618,0.337792046,0.338686145,0.33417853,0.34206052,0.346549405,0.347119497,0.347417159,0.346483729,0.342476314,0.345578855,0.341272969,0.342087498,0.341290457,0.342590756,0.341148843,0.339823335,0.338271779,0.340099982,0.339480807,0.337307493
177,0,0.183464647,0.182589158,0.06608134,0.081778691,0.080225497,0.082438728,0.077433681,0.073810833,0.071317604,0.069445018,0.070904995,0.071753535,0.072546645,0.073207356,0.073457285,0.073485373,0.073465244,0.073051388,0.072374471,0.071707534,0.071179051,0.07101778,0.070816864,0.070640794,0.070455591,0.070206502,0.069848272,0.06959289,0.069397098,0.069191777,0.068917716,0.068651531,0.06846114,0.068316124,0.06815802,0.068015856,0.067928682,0.06784599,0.067951461,0.068124495,0.068326756,0.068534272,0.068784692,0.068979736,0.069163263,0.069338179,0.069536412,0.069768857,0.070010123,0.070246488,0.070439565,0.070640771,0,0.104331903,0.124790847,0.109207453,0.086621185,0.068190012,0.055056775,0.052710624,0.047715925,0.04279918,0.039903759,0.040714134,0.042290144,0.055963432,0.055066091,0.05505938,0.052690252,0.059053238,0.058640479,0.058580733,0.060102043,0.058462992,0.059117966,0.058644369,0.057409757,0.055186518,0.057320653,0.05470287,0.054140677,0.052603056,0.049801377,0.048736903,0.048289609,0.046796174,0.045522475,0.044187524,0.042471006,0.042592936,0.041703016,0.043342745,0.043336207,0.04367895,0.04201394,0.042165521,0.042187684,0.042106541,0.042006258,0.041884746,0.042127908,0.042365966
178,0,0.148788423,0.146901547,0.112418072,0.09650812,0.085958016,0.081536667,0.072629184,0.06639245,0.062966814,0.06036223,0.05984903,0.059291881,0.058750867,0.058427777,0.057890771,0.057309883,0.056922335,0.056427772,0.055763606,0.055043971,0.05444662,0.053904612,0.053341681,0.052803451,0.052372537,0.052145955,0.052025853,0.05209613,0.052204066,0.052299446,0.052352346,0.052395712,0.052496351,0.05282056,0.053141943,0.053514328,0.053805144,0.054049037,0.054282535,0.054641921,0.0549494,0.055435741,0.055885354,0.056308877,0.056714866,0.057110697,0.057487924,0.057844617,0.058186829,0.058510607,0.058813692,0.05908749,0.017011837,0.128396545,0.103957894,0.087242716,0.054214139,0.035265917,0.031872842,0.023491633,0.016310741,0.019546467,0.017146627,0.022547431,0.029519548,0.04022881,0.032760554,0.031036323,0.038587553,0.045559131,0.043895941,0.043602153,0.041520114,0.038541965,0.037324064,0.037305445,0.035965619,0.036001146,0.037436874,0.038352121,0.039451665,0.041644891,0.039871719,0.041062361,0.040390924,0.03961621,0.039164739,0.038883062,0.038855182,0.039536316,0.037245264,0.03853803,0.040077916,0.040413419,0.039562536,0.038868911,0.039890628,0.040243161,0.040272529,0.040884226,0.04042598,0.039938101
179,0,0.613137331,0.527602659,0.475650864,0.434651586,0.384204148,0.373913005,0.371041879,0.366522114,0.362784359,0.359726138,0.361705962,0.362841274,0.362806489,0.362402169,0.36176919,0.360951503,0.360056784,0.358927329,0.357574613,0.355982306,0.35461853,0.353440262,0.352499276,0.351988926,0.351718385,0.351630407,0.351350466,0.351443958,0.351553388,0.351618897,0.351770576,0.35214622,0.352608831,0.353118674,0.353584791,0.354017656,0.354415084,0.354742179,0.355047273,0.355324488,0.355527706,0.355724457,0.35609573,0.356386527,0.356673247,0.35698089,0.357280028,0.357610191,0.357918183,0.358189822,0.358521765,0.358797841,0.025167714,0.083008396,0.105194405,0.09898612,0.25020504,0.211534666,0.296206179,0.31093215,0.350097293,0.342714661,0.374865991,0.353618681,0.34738033,0.367946997,0.347024377,0.344842449,0.32816426,0.344299312,0.314500166,0.293578306,0.272252191,0.268761039,0.270980816,0.276184754,0.27914873,0.269955288,0.273894871,0.275288442,0.26380198,0.268495458,0.264542576,0.2560549,0.245036031,0.247415855,0.249218554,0.251709769,0.248049971,0.253319686,0.246102596,0.244155435,0.237814693,0.23780513,0.241089664,0.24292748,0.244885642,0.243195275,0.2386508,0.240660792,0.243394066,0.247686567
180,0,0.322151386,0.224940868,0.198818973,0.173771339,0.156867901,0.152724178,0.14523532,0.141126955,0.138300083,0.1355267,0.135380043,0.137138249,0.138612492,0.139913606,0.140751166,0.141756613,0.142531229,0.142982934,0.14306754,0.142895321,0.142731731,0.142588217,0.142395069,0.142175508,0.141948908,0.141722195,0.141355995,0.141149997,0.141006059,0.14096913,0.140957996,0.141073623,0.141192418,0.14140592,0.141586988,0.141744654,0.141848901,0.141936887,0.142048825,0.142134594,0.14219224,0.142257928,0.142283161,0.142243223,0.142218194,0.142201889,0.142165256,0.142130359,0.142103099,0.142076234,0.14202758,0.141950599,0.118829995,0.18153089,0.136543007,0.20031641,0.208878188,0.232028657,0.218711883,0.197917389,0.189259958,0.174882322,0.16403611,0.18480138,0.167033183,0.196704841,0.171846881,0.158668914,0.153056779,0.162271884,0.156082094,0.157509113,0.150484655,0.145651786,0.144196919,0.143791194,0.144349936,0.140384353,0.142270947,0.140619042,0.136317856,0.140304776,0.139190141,0.138548136,0.133829977,0.132884743,0.130782893,0.128796524,0.128776037,0.128651072,0.124030375,0.124912465,0.124995496,0.121641761,0.119240539,0.117609591,0.117304287,0.117712156,0.115731716,0.11497067,0.114161068,0.111173609
181,0,0.294496346,0.145334476,0.154745305,0.132723487,0.117901049,0.111596599,0.109901236,0.108222623,0.107452438,0.108660286,0.111374435,0.114057921,0.11596395,0.117488723,0.11833247,0.118830367,0.119184202,0.119049186,0.118754846,0.118349912,0.11828368,0.118256688,0.11835692,0.118391889,0.118510624,0.118528009,0.118419389,0.118314132,0.118240595,0.118200701,0.118085206,0.117988729,0.117909246,0.117892201,0.117878344,0.117985229,0.118029264,0.1180395,0.118085027,0.118113477,0.118121041,0.118124137,0.118206171,0.118283582,0.118350653,0.118418327,0.118465125,0.118509464,0.118552702,0.118615893,0.11864468,0.118640716,0,0.132297517,0.07721355,0.070716299,0.044941324,0.062129325,0.054484882,0.047989066,0.071315425,0.066844225,0.067445839,0.073208565,0.089210453,0.099709828,0.089849704,0.082135307,0.082164373,0.091667586,0.082171384,0.08333336,0.079613529,0.072989636,0.078132959,0.079440735,0.079048127,0.079048802,0.077004583,0.075186305,0.076275863,0.076157064,0.077102827,0.078205909,0.075062858,0.074533618,0.072751918,0.072178121,0.071782794,0.069585153,0.068931602,0.072187176,0.072521102,0.072269881,0.069640808,0.069639223,0.067653992,0.065536829,0.064596297,0.063784851,0.063381639,0.061954416
182,0,0.208326822,0.083623601,0.151627643,0.137632042,0.123946536,0.118653681,0.109632357,0.103365385,0.099290769,0.096143258,0.095264468,0.094744787,0.093996628,0.093098631,0.091745452,0.090726462,0.089798291,0.088597906,0.087205982,0.085791226,0.084534763,0.083553372,0.082647083,0.08180904,0.081056134,0.080344619,0.079556563,0.078827386,0.078168707,0.077546582,0.076924911,0.076354739,0.075807522,0.075311384,0.074846272,0.07440333,0.073955802,0.073514755,0.073093145,0.072687641,0.07227109,0.071891354,0.071493052,0.071149187,0.070817523,0.070481375,0.07013653,0.069820237,0.069514614,0.069239815,0.068991346,0.068726689,0.08326349,0.285956283,0.288795235,0.227931523,0.205189522,0.173962514,0.145090443,0.131433517,0.139481217,0.134434402,0.132469602,0.136109906,0.127991742,0.13163085,0.110274606,0.095072189,0.080942795,0.083277503,0.081358859,0.083740372,0.075625152,0.066497816,0.06361642,0.0637721,0.059471201,0.052900955,0.051658141,0.04997945,0.049297008,0.04930416,0.04695675,0.046423387,0.044683661,0.044751069,0.042323747,0.039814763,0.03867582,0.038081671,0.036572678,0.036043985,0.035769182,0.035397562,0.033822338,0.032757129,0.033073062,0.031555885,0.030076536,0.030091023,0.028921288,0.027272289
183,0,0.010319567,0.019815555,0.0422171,0.037220211,0.031934696,0.029615212,0.023456482,0.019935229,0.017865611,0.017010936,0.018006144,0.018808562,0.019382256,0.019645484,0.019314368,0.018706069,0.018216167,0.017507283,0.01662427,0.01574919,0.015006255,0.014413392,0.013909807,0.013427671,0.012947179,0.012463618,0.011911702,0.011475367,0.011074307,0.01073352,0.01035085,0.009995506,0.009721146,0.009535057,0.009401259,0.009293267,0.009155221,0.009095265,0.009049946,0.008993925,0.008952104,0.00896164,0.008953591,0.008906231,0.008855601,0.00878896,0.008700473,0.008613385,0.008564295,0.008517739,0.008445934,0.008352117,0.014627062,0.081762926,0.057047537,0.023868633,0.011533411,0.036001253,0.011699316,0.010491419,0.017252838,0.01007027,0.012113428,0.010356553,0.021971189,0.030958504,0.021903766,0.018073902,0.014264871,0.015103142,0.009858593,0.011939026,0.00865896,0.006015743,0.005195427,0.003398166,0.004222124,0.002980894,0.004439319,0.004142744,0.004852936,0.002008296,0.001836969,0.002596036,0.001816963,0.001348408,0.001615828,0.000734903,0.00107008,0.001842864,0.000276576,0,0.001002679,0.001278521,0.001668252,0.000451266,0.000217263,0.00025935,0,0.0001893,0.000323689,0.000111437
184,0,0.044048305,0.021449535,0.045777179,0.048462473,0.043741585,0.043104987,0.036888128,0.032783996,0.031439672,0.030281739,0.031028982,0.031298774,0.031531271,0.031653178,0.031381432,0.030831757,0.030358841,0.029791917,0.028876553,0.028027732,0.02730292,0.026689345,0.026079056,0.025515832,0.024975798,0.024413746,0.023840947,0.023330068,0.02286248,0.022413134,0.021977326,0.021594393,0.021300242,0.021022902,0.020748014,0.02048172,0.020195464,0.019914846,0.019730744,0.019607103,0.019481818,0.019365749,0.019214267,0.019011836,0.018845505,0.018674408,0.018483345,0.01835573,0.018230796,0.018119528,0.018003403,0.017880345,0,0.203762715,0.157968037,0.136470945,0.103557873,0.076541557,0.040470862,0.036927774,0.026572498,0.030637943,0.024569646,0.020515584,0.013640811,0.012790342,0.007650422,0,0,0,0,0,0,0,0,0.000350598,0,0.000951262,0.002339224,0.002678891,0.003731418,0.00296714,0.001801545,0.002600342,0.004358314,0.004820128,0.002908501,0.001589022,5.59E-05,0,0,0.000258104,0,0,0,0,0,0,3.39E-05,0,0.00031665,0.000924642
185,0,0.177317633,0.088794844,0.132518644,0.109531736,0.091672801,0.0850037,0.075526936,0.069076969,0.06527053,0.063455376,0.063497147,0.063295275,0.06285788,0.062186768,0.061698869,0.061123187,0.060619485,0.059929558,0.059032626,0.058205466,0.057508341,0.056850576,0.056241316,0.05584005,0.055441405,0.054996212,0.054463872,0.054033192,0.053984952,0.054006039,0.053959317,0.053911833,0.053876978,0.053930409,0.054051368,0.054155302,0.054212512,0.05424588,0.054305731,0.054342543,0.054371506,0.05441808,0.054427831,0.054379775,0.054330409,0.054265956,0.054406834,0.054653093,0.054918342,0.055217305,0.05548471,0.055713812,0.286628641,0.139513706,0.141468145,0.08400422,0.091245711,0.091778455,0.084528913,0.072935155,0.066743239,0.055259957,0.052397379,0.053964583,0.058505707,0.063552714,0.054419792,0.052274692,0.046303632,0.044454434,0.038129616,0.037070516,0.0336655,0.029361236,0.026799875,0.027933852,0.026636189,0.023148162,0.023872988,0.025433707,0.02504675,0.024830868,0.023761379,0.024175366,0.024144793,0.025537764,0.025524849,0.024307622,0.025723608,0.026673696,0.02585724,0.02651095,0.027109982,0.026947683,0.025923862,0.026110632,0.025230814,0.024387124,0.024969782,0.024752804,0.025716947,0.025791469
186,0,0.103294793,0.091683301,0.06608134,0.061844486,0.05676875,0.057410988,0.051640004,0.047709367,0.046560468,0.045413538,0.046205268,0.04682792,0.047054429,0.047043035,0.046589314,0.046855199,0.047094352,0.047214321,0.04688929,0.04658966,0.046385931,0.046173708,0.046026897,0.045857213,0.045686266,0.045450314,0.045143438,0.044925849,0.044751742,0.04456697,0.04432708,0.044159816,0.044022609,0.043941555,0.043953243,0.044034355,0.044078908,0.044199809,0.044341833,0.044476158,0.044569395,0.044685792,0.044801567,0.044977692,0.04515501,0.045337688,0.045488423,0.045683095,0.045930245,0.046177258,0.046449258,0.04668193,0,0.133053416,0.095080918,0.063799848,0.04533588,0.047490707,0.04203537,0.032101419,0.038675727,0.031703801,0.021414348,0.024023213,0.031788376,0.040059675,0.034050684,0.033480913,0.036360944,0.039522844,0.040333915,0.042192662,0.038135534,0.034568521,0.033473306,0.033159777,0.032059218,0.030671746,0.03022714,0.030031533,0.02809594,0.027097534,0.026045756,0.027617171,0.027224756,0.028030889,0.027533637,0.025250517,0.025183156,0.026795384,0.026533723,0.027699462,0.027807028,0.028727973,0.027584954,0.026976799,0.027351503,0.027365422,0.027489495,0.027906168,0.02818144,0.0283419
187,0,0.247234146,0.110971691,0.163648304,0.13990361,0.119307197,0.115224138,0.108456881,0.102968513,0.099758721,0.097113253,0.097356566,0.097317666,0.096950008,0.096262224,0.095249108,0.094048904,0.093053051,0.092062262,0.090776329,0.089618129,0.088624343,0.087674856,0.08693955,0.086316264,0.085965234,0.085587529,0.085197487,0.084977958,0.084774351,0.084603689,0.08439514,0.084249841,0.084099535,0.083953637,0.083812287,0.083668737,0.083529454,0.083384844,0.083248639,0.08313854,0.083017379,0.082947507,0.082844956,0.082696201,0.082550308,0.082396306,0.082250007,0.082149192,0.082070019,0.081987136,0.08193522,0.081862752,0.012968424,0.14114147,0.172022669,0.163134902,0.161636422,0.112535533,0.096060149,0.072205084,0.099473214,0.082886985,0.070826109,0.069106104,0.061667222,0.070739727,0.071360376,0.063977174,0.056065944,0.05674406,0.058427948,0.058720988,0.055060575,0.055158317,0.053521608,0.048328314,0.046300734,0.048625227,0.047008063,0.04828311,0.049045438,0.050021254,0.048719647,0.050717728,0.051830013,0.052364766,0.053427103,0.051939685,0.050685214,0.049444821,0.047347588,0.047580084,0.049210803,0.049371224,0.049089024,0.047220375,0.046821469,0.045733818,0.043960054,0.043547043,0.042192042,0.042445166
188,0,0.339558104,0.205434036,0.24200409,0.223549532,0.197903804,0.187218268,0.177432283,0.169746339,0.164061699,0.159362432,0.15889691,0.158344748,0.157371091,0.156168692,0.154700105,0.153272073,0.152581493,0.151697239,0.150533292,0.149813015,0.149222013,0.148670893,0.148176753,0.147771869,0.147430293,0.147239244,0.147001215,0.147142554,0.147297722,0.14768916,0.147975283,0.148277531,0.148607376,0.148906976,0.149168193,0.14945914,0.14974609,0.149969674,0.150189018,0.150390385,0.150544989,0.150684591,0.150781964,0.150877961,0.150996177,0.151103787,0.151215791,0.151336008,0.151459426,0.151566904,0.151662886,0.151724305,0.242726191,0.317118342,0.220823845,0.240005834,0.21678355,0.22128938,0.22519598,0.185845115,0.157974992,0.154282339,0.143195475,0.135022694,0.128368588,0.143621875,0.131619565,0.125274851,0.115843278,0.127157484,0.124204456,0.122830445,0.118321111,0.108151418,0.111991464,0.115842812,0.11969863,0.113983085,0.112023131,0.112374431,0.108486357,0.108557423,0.1060622,0.105911847,0.107801645,0.107509211,0.110226902,0.112607062,0.108061148,0.106527159,0.106148538,0.105985611,0.107574729,0.109210596,0.110710003,0.11061074,0.108557534,0.105888543,0.104432715,0.104933807,0.1054987,0.105705254
189,0,0.10323261,0.09931346,0.086867333,0.077532421,0.068761914,0.065244021,0.057572604,0.052827888,0.049946936,0.047889452,0.047857338,0.047555173,0.047212388,0.046669469,0.045741471,0.044691869,0.044280024,0.043571201,0.042596726,0.04169905,0.041079871,0.040691905,0.040390459,0.040268446,0.040187769,0.040277171,0.040302457,0.040363536,0.040520928,0.040694793,0.040852004,0.041007049,0.04115473,0.041473721,0.041787667,0.042079506,0.042281379,0.042469872,0.042701616,0.042934247,0.043120144,0.043302007,0.043435639,0.043521211,0.043603094,0.043673979,0.043721634,0.043790183,0.043873629,0.043953077,0.044045139,0.044105799,0.11227544,0.070129135,0.0818809,0.046420778,0.072128709,0.066011376,0.070814212,0.051700169,0.046478074,0.042571055,0.033117682,0.03026152,0.032567248,0.043003001,0.037299904,0.035947354,0.033388142,0.033185672,0.031289185,0.031773205,0.02936755,0.025631574,0.022718002,0.024454424,0.025187821,0.023075859,0.021548971,0.02303055,0.022705633,0.022915503,0.022358914,0.023737444,0.021896788,0.023058771,0.024065114,0.022105842,0.021817522,0.024588602,0.024136931,0.025419743,0.026071921,0.026034719,0.025390086,0.024369155,0.024224859,0.023533677,0.022324495,0.022442181,0.022669418,0.02229809
190,0,0.105318641,0.059014368,0.025765458,0.05563901,0.059793679,0.063190701,0.059265173,0.055973062,0.053837986,0.052066593,0.052534105,0.052611059,0.052542158,0.052169848,0.051960388,0.051698251,0.051574886,0.051108018,0.050460401,0.049743077,0.049168133,0.048620027,0.048146278,0.047713825,0.047319742,0.047006757,0.046598532,0.046349491,0.046115386,0.045995689,0.045831241,0.045682056,0.045543472,0.045426191,0.045324851,0.045249464,0.045186122,0.045106332,0.045036574,0.04494605,0.044930992,0.044914811,0.044884787,0.044851166,0.044848456,0.044873175,0.044925824,0.044976991,0.045030413,0.04507803,0.045101366,0.04510897,0,0.064757154,0.114156184,0.062983338,0.091165088,0.108058342,0.102767123,0.076871192,0.070506393,0.059306203,0.052191463,0.048069232,0.051843615,0.065588576,0.050310948,0.046836549,0.04237965,0.047522878,0.041668839,0.043523413,0.040569715,0.034280469,0.029986629,0.029108008,0.028770472,0.02744633,0.026839227,0.025886145,0.026878218,0.02655241,0.024051917,0.022985265,0.022724558,0.022987087,0.023388922,0.020156906,0.018922584,0.01935108,0.017529945,0.018367968,0.019560908,0.01952347,0.019320679,0.019273092,0.019529096,0.020022576,0.018855933,0.019321199,0.019384408,0.018739852
