Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
340,0,0.237588111,0.120754916,0.151556698,0.157728402,0.142857675,0.131004049,0.125890752,0.123410145,0.120908249,0.121807528,0.123892477,0.127218749,0.128393994,0.128824789,0.130540768,0.132325355,0.135140918,0.137616064,0.139716095,0.141719307,0.143278592,0.144914791,0.146191589,0.147326482,0.148336839,0.149223566,0.150027887,0.150802228,0.1516146,0.152336746,0.152877165,0.153704224,0.154739176,0.155736677,0.156521804,0.157239023,0.157925345,0.158610873,0.159313908,0.159935183,0.160586487,0.161324917,0.162057679,0.16285852,0.16372958,0.164616198,0.165293834,0.165842694,0.166316511,0.166713969,0.167075868,0.167475565,0,0.107879487,0.158181629,0.103137623,0.087365759,0.072432322,0.067279872,0.051503621,0.047344458,0.048642926,0.052933524,0.054080869,0.056712531,0.065511153,0.061525803,0.067339153,0.082344512,0.075985844,0.078094916,0.08267326,0.080590281,0.080920569,0.08023207,0.08194719,0.07872226,0.077405097,0.074626151,0.078930056,0.078258598,0.077887967,0.079429821,0.081811606,0.082229071,0.080420587,0.079256343,0.081180814,0.08103016,0.083389238,0.085850164,0.086382613,0.085593573,0.087277105,0.089178348,0.088199063,0.090158469,0.092014822,0.093123429,0.092743363,0.092607274,0.098362436
341,0,0.16163876,0.149109806,0.118068019,0.115358273,0.101463304,0.092743171,0.088059424,0.086470506,0.085863476,0.086141604,0.085676653,0.086941924,0.086589663,0.085803171,0.085227027,0.085687098,0.085811407,0.085864904,0.085711341,0.085737045,0.085533085,0.085963695,0.086461687,0.086904077,0.087456124,0.087957127,0.088338301,0.088754578,0.089074251,0.089502494,0.090084306,0.090792781,0.091407149,0.092054979,0.092726024,0.093415407,0.094033247,0.094616898,0.095339039,0.095976594,0.096569997,0.097412103,0.098118572,0.098934446,0.099657011,0.100335145,0.100848285,0.101251087,0.101620207,0.101920066,0.102297307,0.102775824,0,0.078158424,0.054027408,0.036448053,0.033953061,0.030468499,0.033457112,0.029522188,0.031958214,0.024251599,0.029907202,0.033138037,0.029739767,0.035001782,0.028203738,0.038594509,0.036848753,0.040172859,0.038805891,0.041173906,0.04006928,0.039812472,0.039088733,0.041084355,0.040318196,0.039911477,0.03873903,0.04072708,0.038857251,0.039203925,0.04082124,0.037574867,0.036902079,0.038718549,0.037894361,0.037148299,0.039693473,0.038694806,0.039519913,0.039877168,0.042398533,0.043335222,0.04435748,0.042492378,0.04121595,0.043419645,0.04587687,0.04838409,0.048607057,0.049379119
342,0,0.386469863,0.27833495,0.213949583,0.222892766,0.2265227,0.224531883,0.22394359,0.224007745,0.224513041,0.225832268,0.227778349,0.229620775,0.230253551,0.230369238,0.230361342,0.231281024,0.232160049,0.232920205,0.23356923,0.234286073,0.235074242,0.235815034,0.236326983,0.236796505,0.237125007,0.23762133,0.238084658,0.238762472,0.23945791,0.240082512,0.240570168,0.241113873,0.241622177,0.242347857,0.243045509,0.243666119,0.244512846,0.24529472,0.246034397,0.246833166,0.247571754,0.248268746,0.24883314,0.249572077,0.250259925,0.250898583,0.251568677,0.252115005,0.252584254,0.252987319,0.253347769,0.25366253,0.029643853,0.095115656,0.093417163,0.082152006,0.069532912,0.094645789,0.118223293,0.127093055,0.131503168,0.125452259,0.139307981,0.132698951,0.142679148,0.151895251,0.149890671,0.159155438,0.167613835,0.174088717,0.163327175,0.160840278,0.163392064,0.158922595,0.156277771,0.160577068,0.152819184,0.147803353,0.148257551,0.148652364,0.151491208,0.153690141,0.156062416,0.152006265,0.148724005,0.147244141,0.143739797,0.145736208,0.145619533,0.148433686,0.15141938,0.151769554,0.154272527,0.155181022,0.154048461,0.152654602,0.152538258,0.151992998,0.15352909,0.15605165,0.156628568,0.158334961
343,0,0.453785118,0.503472644,0.261944195,0.256892932,0.236636024,0.227664055,0.223527773,0.220090567,0.22058603,0.221957095,0.222349152,0.222958752,0.223068575,0.222641293,0.221841247,0.221183156,0.221599592,0.222977899,0.224452723,0.22574277,0.227137507,0.228317599,0.229751572,0.231294625,0.233073185,0.235198302,0.237093193,0.23896886,0.240591089,0.242418105,0.244704992,0.246828141,0.248751804,0.250806403,0.252611114,0.25434338,0.255932122,0.257471505,0.259097103,0.261426149,0.26390565,0.266466314,0.268744469,0.271138886,0.273647165,0.276616431,0.2795852,0.282453173,0.28590226,0.289597725,0.294244078,0.300255225,0.004154308,0.164126679,0.076896109,0.063403786,0.045924369,0.037984657,0.041040468,0.047753204,0.054249959,0.045701081,0.042015667,0.04176469,0.033784457,0.035671985,0.020510967,0.01880564,0.012935067,0.013907564,0.009250039,0.009493614,0.004546887,0.008986192,0.008701377,0.009055958,0.010426319,0.008467274,0.013063745,0.016489403,0.019927531,0.019146627,0.022514152,0.019309441,0.020044003,0.023748525,0.019577169,0.020880048,0.022942317,0.029342216,0.035812171,0.038478731,0.042163561,0.044401576,0.046243185,0.043711104,0.04905637,0.051591359,0.051944206,0.051890876,0.049336905,0.051919738
344,0,0.373369348,0.284938296,0.279390116,0.262137997,0.23710977,0.223206141,0.215245332,0.210884338,0.210690766,0.211639648,0.211765703,0.213607597,0.21404239,0.214800689,0.215504848,0.216207644,0.216545071,0.216678775,0.216630067,0.217118957,0.217456723,0.217683683,0.21765806,0.21782968,0.218113633,0.218413687,0.218619255,0.218809567,0.218949326,0.219010776,0.21894159,0.21890056,0.218804954,0.218727585,0.218537765,0.218426933,0.218298427,0.218257146,0.218220624,0.218157481,0.218072468,0.218052192,0.218067952,0.218049563,0.217997407,0.217961596,0.217774144,0.217577136,0.217392378,0.217168139,0.216950993,0.216746482,0.108598002,0.230310135,0.222286955,0.182391831,0.182646544,0.142943913,0.141918952,0.144009464,0.144156172,0.148166261,0.144010104,0.146878411,0.154853191,0.166858879,0.153798638,0.155940029,0.148236909,0.148789692,0.144069485,0.145034247,0.137822032,0.13145383,0.131917962,0.130292014,0.127612065,0.132187458,0.127563955,0.137106945,0.129924458,0.131266492,0.128903017,0.121942164,0.121284807,0.121494931,0.118499688,0.115737269,0.115650673,0.116067036,0.117535654,0.113720889,0.112835985,0.113263555,0.109069433,0.106097302,0.104951621,0.105411509,0.105327265,0.103551722,0.102821623,0.103422079
345,0,0.418966861,0.329754013,0.277522916,0.258329979,0.230916974,0.220460411,0.216076367,0.218497032,0.22101784,0.222692889,0.223731369,0.22490615,0.224554093,0.224517099,0.224569923,0.225381437,0.225970877,0.226387555,0.227087901,0.227873126,0.228420585,0.229665271,0.230694211,0.231710967,0.232603843,0.233300374,0.233883876,0.234417908,0.234850006,0.235533325,0.23623498,0.237192505,0.238064306,0.23889228,0.239568709,0.240162286,0.24071542,0.241333812,0.241900782,0.242396187,0.242880513,0.243311052,0.243881011,0.244443672,0.244898793,0.245423712,0.245876689,0.246254064,0.246713146,0.247205743,0.247722494,0.24820552,0.020246411,0.087348966,0.075771639,0.105507601,0.082425873,0.113787649,0.121631401,0.13529025,0.127590196,0.138097963,0.142845179,0.156310495,0.153777126,0.165119587,0.170135287,0.165716375,0.156331132,0.152620096,0.155173706,0.15529933,0.160207377,0.15994656,0.166508795,0.165795806,0.164270877,0.162469294,0.163093998,0.172253534,0.172673152,0.176441038,0.178099928,0.170534746,0.171989049,0.173986348,0.169282215,0.167862556,0.167425277,0.170370623,0.172043715,0.168313827,0.17146199,0.17087132,0.168176585,0.165223524,0.165415707,0.16458914,0.16795922,0.167957865,0.166274531,0.170994835
346,0,0.424675937,0.216082691,0.332113658,0.319223759,0.297865707,0.283491816,0.275922482,0.271255011,0.269350868,0.268106143,0.266525674,0.265618546,0.263573266,0.261722334,0.26102109,0.260295698,0.259477905,0.258640114,0.257843355,0.257194105,0.256451853,0.256077287,0.255574324,0.255136606,0.254655894,0.254248237,0.253876349,0.253759929,0.254086872,0.254458708,0.254853884,0.25524956,0.255614496,0.256036011,0.256553239,0.256981409,0.257542913,0.258044065,0.258627857,0.259152107,0.25981919,0.260515559,0.261027489,0.261461542,0.261807241,0.262158851,0.262339682,0.262444712,0.26249826,0.26254795,0.26259765,0.262616028,0.105305054,0.152614598,0.178448672,0.17721234,0.146653865,0.125825069,0.10731885,0.128869149,0.122999508,0.113253172,0.134275452,0.142682815,0.145649078,0.140172618,0.138546234,0.13660429,0.137072489,0.137120035,0.145181274,0.148224937,0.159246507,0.156105983,0.157540928,0.165384792,0.163460654,0.172576643,0.175612505,0.185998657,0.190666871,0.191107171,0.196624679,0.200118678,0.209290744,0.212462663,0.2197371,0.219129411,0.217405763,0.222194225,0.228419634,0.230559079,0.239750058,0.237611993,0.2412144,0.243322474,0.248113479,0.249804399,0.254482367,0.257980608,0.255770518,0.252159737
347,0,0.135257783,0.095316824,0.071572207,0.085298167,0.068178117,0.064905427,0.065804949,0.065598528,0.065013328,0.064648974,0.063654273,0.063102503,0.061277571,0.058996162,0.056564795,0.054437771,0.053705393,0.052914113,0.052184238,0.053571996,0.054675959,0.055815815,0.05675245,0.057561656,0.058305808,0.059066455,0.060021883,0.060956692,0.061916338,0.062883751,0.063598646,0.064259323,0.065277696,0.06623416,0.067327693,0.068443065,0.069498703,0.070506485,0.071473626,0.072564268,0.073616741,0.074607548,0.075462727,0.076341871,0.077255589,0.078201939,0.078958954,0.079650627,0.080265415,0.080993801,0.08169435,0.082377568,0,0.071156781,0.073275602,0.071915285,0.054382118,0.046223429,0.038312797,0.038621138,0.039025101,0.028817225,0.034593754,0.03464848,0.038091705,0.046989728,0.04030231,0.042348821,0.038616758,0.040456653,0.04011103,0.04200076,0.048915493,0.050233991,0.045272188,0.04277336,0.042605968,0.041543592,0.045160808,0.048278947,0.048189385,0.051543222,0.056731455,0.054316116,0.054285813,0.055332087,0.057957413,0.059247919,0.061535968,0.06425768,0.065802198,0.066458548,0.065877134,0.069556155,0.067507449,0.066349197,0.064117941,0.067233369,0.072186669,0.072481169,0.072839977,0.076088287
348,0,0.468044665,0.429288779,0.318728807,0.304054582,0.285487557,0.27387422,0.268933434,0.264994636,0.261246061,0.258474186,0.255401378,0.253129421,0.250193228,0.247170303,0.244579971,0.242681791,0.241385296,0.240255119,0.239109878,0.238391652,0.237773218,0.23726843,0.236870566,0.236541214,0.236256127,0.236038601,0.235959257,0.236001218,0.236011681,0.236049285,0.235901059,0.235765087,0.235583948,0.235450801,0.235208733,0.234938205,0.234637577,0.234327267,0.234044863,0.23386363,0.233809115,0.23377717,0.233603154,0.233456302,0.23325319,0.233046381,0.232777782,0.232465485,0.232133439,0.231810157,0.231531298,0.231240537,0.011603423,0.149721517,0.18423795,0.176303768,0.156506269,0.167894473,0.181248769,0.206589667,0.246671734,0.228495632,0.24638438,0.246419419,0.251121437,0.262659372,0.265616943,0.275604069,0.260872534,0.248762557,0.251381463,0.260360418,0.252329473,0.251200317,0.255763804,0.255622153,0.242595798,0.239032126,0.240838578,0.247747252,0.238416922,0.245020816,0.247610901,0.236476299,0.238083613,0.239073662,0.241004528,0.242272927,0.240299165,0.242967776,0.244246845,0.24342152,0.237678722,0.239823486,0.233119802,0.231289473,0.226725783,0.228936181,0.232654712,0.2298936,0.225226129,0.223708871
349,0,0.23376108,0.273296925,0.125148855,0.137676003,0.122609654,0.114136857,0.110267434,0.109183187,0.108697264,0.10860596,0.107672148,0.108257109,0.109299701,0.110281686,0.110761742,0.111745676,0.112366744,0.112655391,0.113126178,0.113521133,0.113980516,0.114632766,0.116188468,0.117649448,0.118887679,0.119963756,0.120992204,0.12200958,0.12292769,0.123963068,0.124789231,0.125637841,0.126406576,0.127197101,0.127871779,0.128461674,0.129147721,0.129898424,0.130629615,0.131281765,0.132132447,0.132918174,0.13355823,0.134142043,0.134898661,0.135610352,0.136120468,0.136627669,0.137070111,0.137522984,0.137929647,0.138308999,0.004592349,0.05882867,0.027210668,0.043640769,0.038189668,0.033427967,0.04336251,0.046365972,0.046999827,0.030190191,0.039437051,0.036673592,0.043843632,0.046142152,0.038031525,0.042410871,0.040532664,0.040697005,0.038750529,0.040867841,0.038810659,0.038029793,0.037637463,0.03508122,0.032101,0.034226149,0.036015159,0.041046452,0.04069598,0.041486726,0.041642777,0.04012103,0.042408273,0.041897622,0.038535511,0.038396665,0.036391558,0.036704413,0.036878678,0.035805711,0.038731652,0.042839538,0.041063571,0.038553596,0.03949526,0.038725747,0.04084081,0.040540964,0.043393083,0.045188289
350,0,0.233172203,0.183550323,0.157159306,0.154741029,0.135731228,0.125746853,0.121236998,0.119329892,0.117932958,0.117426589,0.120588854,0.123605606,0.124443624,0.124737097,0.12453289,0.124190355,0.123836154,0.12378189,0.123566483,0.123316078,0.122942564,0.122899997,0.123023546,0.12314638,0.123286963,0.123525686,0.123717097,0.123892412,0.124129633,0.124461353,0.124839324,0.125410089,0.125906579,0.126552675,0.127109859,0.127605711,0.128023426,0.128436808,0.128961983,0.129754432,0.130480016,0.131174803,0.13175767,0.132262818,0.132713456,0.13311685,0.133341438,0.133540443,0.133872991,0.134143549,0.134448575,0.134859049,0.003181681,0.036773216,0.066755126,0.048190707,0.03941703,0.041739269,0.034439194,0.03322593,0.033740784,0.033750448,0.038096294,0.046207536,0.047973514,0.053438833,0.045177387,0.050150477,0.049410408,0.049595359,0.045940976,0.038563007,0.037151301,0.033041347,0.032596376,0.030261274,0.025071635,0.028275361,0.032614332,0.040165761,0.041560589,0.040700366,0.041315719,0.038863673,0.040064213,0.04167867,0.040227257,0.041158164,0.042614646,0.043835514,0.045694953,0.046870813,0.047570507,0.049675481,0.047800232,0.044854153,0.044590186,0.045036236,0.047035427,0.04915287,0.047980307,0.051094354
351,0,0.261778304,0.270991181,0.206682116,0.194806181,0.167094741,0.149436583,0.139344033,0.137973008,0.137162259,0.136069129,0.13432964,0.135740989,0.135386519,0.135629142,0.135786167,0.13576276,0.136316975,0.136811322,0.137700684,0.138764625,0.140094761,0.141285498,0.142424569,0.143411676,0.144198998,0.145096596,0.145867499,0.146664351,0.147363131,0.147957999,0.148453859,0.148934662,0.149409444,0.149940451,0.150569968,0.151106312,0.151590517,0.152083348,0.152530648,0.153160531,0.153830558,0.1544869,0.155025474,0.155603805,0.156080055,0.156544816,0.156916517,0.157170244,0.157395241,0.157599503,0.157779743,0.157929472,0.026074715,0.169307076,0.11467396,0.067959615,0.065586699,0.066564707,0.068328992,0.074118966,0.065705059,0.076963495,0.085449601,0.081236577,0.082824473,0.095612374,0.0869085,0.099750193,0.109613375,0.113078694,0.11811178,0.119513221,0.126652153,0.127566179,0.128970402,0.132272112,0.129877296,0.126803067,0.130263635,0.139207739,0.141919138,0.145734586,0.142080313,0.139848117,0.135504696,0.134871725,0.130215736,0.127401413,0.123789687,0.126444859,0.127334037,0.131148757,0.132538236,0.135413665,0.137227031,0.137439585,0.138235781,0.135799422,0.135901271,0.137411082,0.136717124,0.138264435
352,0,0.336225833,0.553472047,0.062212256,0.06548965,0.046207726,0.034650887,0.040222456,0.043042425,0.045768326,0.051719923,0.055833133,0.06196022,0.068042741,0.073843405,0.080167302,0.090695172,0.100934733,0.112451222,0.122874666,0.132096275,0.141701097,0.152404235,0.162455585,0.172457444,0.181773434,0.192364855,0.202922524,0.213722178,0.223681246,0.233255977,0.242180828,0.250730175,0.258916061,0.266728363,0.273942649,0.281065162,0.287905733,0.294852336,0.302023124,0.308815888,0.315633702,0.322563139,0.329532102,0.336148475,0.342639747,0.348901038,0.354754827,0.360288416,0.365583098,0.370682183,0.375767339,0.380690378,0,0.112051332,0.099319388,0.075023439,0.058458894,0.038232616,0.059228364,0.051140754,0.049356173,0.03719412,0.04296454,0.042297784,0.048397385,0.052719924,0.051602813,0.056975071,0.056918121,0.046953021,0.04318541,0.039240862,0.033626101,0.029142272,0.028811682,0.030316594,0.031606568,0.036615287,0.039120138,0.045891301,0.048144739,0.049568503,0.050866242,0.048339625,0.048366996,0.048181973,0.045435416,0.044398729,0.044690458,0.044512531,0.047176847,0.050136445,0.052860732,0.055104575,0.056330987,0.055874671,0.05753971,0.060024596,0.062515309,0.061650802,0.062212003,0.067902882
353,0,0.126794781,0.17789189,0.107184937,0.106960648,0.090913078,0.079385558,0.076161683,0.073551531,0.071512481,0.070231224,0.069468278,0.069083418,0.067843211,0.067341379,0.066994971,0.066703376,0.066788248,0.067422634,0.068389938,0.069503991,0.070381417,0.071191577,0.071777233,0.072275934,0.072693399,0.073031921,0.07335157,0.073717223,0.073965922,0.074209841,0.074294095,0.074421125,0.074770147,0.075120289,0.075296899,0.075452478,0.075621072,0.075954984,0.076255702,0.076570918,0.076852283,0.077121964,0.077417596,0.077713033,0.077943473,0.078156155,0.078245143,0.078239489,0.078397257,0.078542691,0.078663951,0.078857723,0,0.069056813,0.045019235,0.03304102,0.01888344,0.012961601,0.020164775,0.031537878,0.0315013,0.034794583,0.023535049,0.020407519,0.020039981,0.025464435,0.018720963,0.021163603,0.0153415,0.020521306,0.020925519,0.020926102,0.025655221,0.02293563,0.02116521,0.022290926,0.017728477,0.021364458,0.020847112,0.025944973,0.025700362,0.026677263,0.031034238,0.028263472,0.028092995,0.027848152,0.025151359,0.023552552,0.023921389,0.021836459,0.028892885,0.028009902,0.028486174,0.030446599,0.028340107,0.026873228,0.025132591,0.025093979,0.028108756,0.027190776,0.027523679,0.029889455
354,0,0.17504291,0.164585001,0.092661502,0.105753578,0.095452729,0.091324909,0.090672285,0.090879257,0.091260733,0.092147174,0.093943667,0.095819838,0.095712693,0.095654472,0.095460017,0.095508234,0.095351702,0.095020042,0.095206362,0.095394533,0.095495641,0.095639077,0.095656242,0.095711653,0.095607908,0.09661331,0.097572418,0.098778436,0.099790938,0.100691656,0.101423571,0.102326011,0.103577466,0.104790451,0.105796968,0.106683934,0.107467703,0.108298275,0.109297825,0.110488924,0.111677012,0.112938574,0.114057691,0.115048027,0.115968899,0.116861846,0.117547056,0.118090706,0.118610455,0.119189455,0.119757598,0.120325582,0,0.067120087,0.089847851,0.031088555,0.024855963,0.027823797,0.033373194,0.041228238,0.048321736,0.04305829,0.04396969,0.047166076,0.051020899,0.055787084,0.049939146,0.053251155,0.051224656,0.052329646,0.053680659,0.057685678,0.055392326,0.054195772,0.050358766,0.049689477,0.048376181,0.049738038,0.048352978,0.05211563,0.051334079,0.052415307,0.051630963,0.049880773,0.051437206,0.053335108,0.051770238,0.0495525,0.04802043,0.048123494,0.049987954,0.048784623,0.050058932,0.052275407,0.049370633,0.047444961,0.046941296,0.047412864,0.047110151,0.045368583,0.044287239,0.046585565
355,0,0.149044253,0.0818918,0.105280267,0.125465559,0.116434389,0.109531995,0.105909894,0.10581518,0.104963848,0.106467862,0.108189498,0.110633392,0.110986904,0.110766676,0.110590938,0.110293156,0.110017861,0.110723975,0.111524162,0.112806054,0.113861298,0.114813678,0.115831798,0.116698064,0.117391083,0.118231687,0.119233144,0.120158686,0.121121344,0.122501843,0.123630147,0.124690276,0.12560812,0.126497903,0.127388945,0.128211431,0.129058167,0.129843105,0.130585128,0.131236008,0.131841342,0.132410287,0.132872729,0.133304134,0.13364084,0.133968878,0.134338548,0.134570459,0.134812699,0.134986902,0.135125091,0.13527536,0,0.066019559,0.053814379,0.033974737,0.039159046,0.025984241,0.033043092,0.033706133,0.029836583,0.03150739,0.047485691,0.04830224,0.056294911,0.058338296,0.055581226,0.063689996,0.060533432,0.060232796,0.060671279,0.057923836,0.060287123,0.059937793,0.064251664,0.060889774,0.06142619,0.058597386,0.057534449,0.061255585,0.062450526,0.064732316,0.067519876,0.062329344,0.059676447,0.058458067,0.056178025,0.05507615,0.056304453,0.058722842,0.060613886,0.060479578,0.06077367,0.061174677,0.058407377,0.055713048,0.055227041,0.055646779,0.055838138,0.05675861,0.054978418,0.057305056
356,0,0.157511699,0.176931054,0.08183019,0.07373926,0.051687404,0.048083042,0.04706679,0.047221863,0.049411805,0.051300704,0.052104064,0.05480944,0.0570277,0.061370624,0.064780325,0.068560511,0.072367147,0.07586929,0.079045012,0.082303663,0.085389109,0.088431347,0.091002576,0.093697146,0.096521166,0.099235742,0.101797244,0.1042075,0.106376726,0.108374501,0.110061388,0.11180185,0.113526428,0.115328216,0.1169788,0.118506556,0.120121856,0.122051871,0.123880917,0.126012784,0.128049635,0.130149282,0.132078928,0.133851555,0.135474959,0.137506496,0.139267969,0.140897306,0.142421487,0.143884787,0.145262453,0.146576765,0.018271015,0.055272917,0.048644336,0.046528426,0.031645949,0.030206898,0.024668518,0.042801948,0.036742953,0.03702662,0.046735438,0.042991251,0.053817218,0.058797632,0.056513693,0.065183616,0.064783431,0.072806467,0.070550696,0.073888656,0.074187425,0.079081655,0.082827136,0.08768643,0.088351165,0.091381609,0.097096993,0.103118007,0.1022133,0.100671583,0.103243333,0.100394152,0.100362716,0.104405107,0.10345217,0.104018018,0.105684083,0.10686094,0.115001738,0.119865254,0.125655912,0.1264571,0.126645494,0.128686606,0.130301385,0.130812034,0.13552273,0.137259256,0.138972872,0.143306434
357,0,0.558052586,0.544689035,0.276626864,0.266719247,0.255681639,0.245263194,0.241253469,0.237764925,0.234631218,0.234050071,0.233869034,0.242835101,0.249147978,0.256399782,0.262848554,0.271112279,0.278461643,0.284698509,0.290153949,0.295197369,0.299956039,0.304446314,0.30879977,0.313362547,0.318078946,0.322263931,0.32620501,0.330202718,0.334727546,0.33945976,0.344073789,0.34936553,0.355311739,0.361624711,0.36764679,0.373521103,0.37915763,0.38457063,0.389688874,0.394759386,0.399874352,0.404912634,0.409743353,0.414333213,0.41885173,0.423372085,0.427622771,0.431681257,0.435627214,0.439539747,0.443381751,0.447080056,0.096334222,0.071927677,0.157921401,0.157152571,0.118834097,0.10853882,0.094953241,0.068274933,0.058389115,0.051770656,0.057070577,0.057524694,0.066973115,0.079341282,0.078467029,0.086318145,0.085215995,0.084766729,0.088296342,0.086802268,0.087302059,0.090241651,0.09017794,0.088093547,0.089518768,0.089642239,0.087079997,0.091882583,0.089318246,0.090926368,0.089904183,0.088198532,0.088234641,0.085505715,0.085353758,0.081672299,0.081534048,0.079927527,0.084750268,0.080323554,0.078123301,0.075853604,0.068451624,0.058853405,0.056573741,0.048753061,0.046121763,0.04675107,0.048695658,0.054420126
358,0,0.215115049,0.103758249,0.170914939,0.181703693,0.168215036,0.157513353,0.151328887,0.152133701,0.152135346,0.153257441,0.153753387,0.154958552,0.155765288,0.156466732,0.156640973,0.156701607,0.157302989,0.157602137,0.158102224,0.1585293,0.15868357,0.158963108,0.160209258,0.161710645,0.162920267,0.163892744,0.164947098,0.165912915,0.167008707,0.167987653,0.168755243,0.16957545,0.170402056,0.171271772,0.172011726,0.172627506,0.173253109,0.173861005,0.174519859,0.175148855,0.175762492,0.176356551,0.176873033,0.177453861,0.17797657,0.178514852,0.178890093,0.179377875,0.179806643,0.180414571,0.180989924,0.181524147,0,0.047671952,0.008250788,0.008407066,0.024878145,0.042580446,0.048308494,0.054024826,0.060392082,0.058109546,0.063849966,0.069748652,0.072217466,0.069907752,0.065615528,0.069155872,0.069763207,0.071686072,0.067180867,0.070642014,0.069675252,0.071787824,0.069570427,0.075440825,0.073158175,0.074068982,0.074696718,0.081740524,0.083264264,0.082430053,0.083675772,0.081775788,0.080131027,0.079521539,0.082510626,0.081638101,0.081811566,0.082653078,0.082652339,0.082416265,0.084416591,0.085699544,0.082382053,0.080735101,0.082371747,0.08356436,0.08540706,0.086231805,0.085677848,0.087135656
359,0,0.452038152,0.528783636,0.14597206,0.168146839,0.15490904,0.157053273,0.161432637,0.172155208,0.180690065,0.188150109,0.19581497,0.20229198,0.206663888,0.209827256,0.212526286,0.215828126,0.218425584,0.222227432,0.227221267,0.232608662,0.237689793,0.243114807,0.247805747,0.252164984,0.256329128,0.260553591,0.264790175,0.269502466,0.273864225,0.278930263,0.283808101,0.288726414,0.293671977,0.298476127,0.302956216,0.30741722,0.311969531,0.316266356,0.3203223,0.324258154,0.328054809,0.332328995,0.336244462,0.340176244,0.344218875,0.348790602,0.354332238,0.360567383,0.366586623,0.372573531,0.378943607,0.385748386,0,0.055112117,0.07245807,0.046101567,0.038081657,0.02114558,0.022345408,0.03878455,0.038862078,0.032987029,0.041947151,0.038238006,0.039582256,0.045753331,0.035370651,0.040000297,0.042204836,0.041768466,0.044227012,0.047368979,0.053565851,0.056503791,0.05896539,0.060421143,0.059356789,0.061699819,0.060606075,0.066117434,0.066491601,0.068196184,0.066629782,0.063702097,0.062657125,0.059624458,0.057774832,0.05692881,0.05422467,0.051496038,0.049544423,0.0463129,0.045685188,0.045903159,0.044112617,0.042997614,0.043800938,0.045085916,0.048614681,0.050794315,0.051451022,0.057020958
360,0,0.29345762,0.189457981,0.143384331,0.15342902,0.161070053,0.162588874,0.1644726,0.164752224,0.164271913,0.163742219,0.163617776,0.1647576,0.164659566,0.164012408,0.163946987,0.163729582,0.163316778,0.163157519,0.162873834,0.163383537,0.163701786,0.164013503,0.164237182,0.164453612,0.164500772,0.164486925,0.164405781,0.164341639,0.164280743,0.164290074,0.164163022,0.164317402,0.164390998,0.164626313,0.164774406,0.164870655,0.16500426,0.165185078,0.1653662,0.16568015,0.16598548,0.166336317,0.166606206,0.166875496,0.16710312,0.167303051,0.167407769,0.167577242,0.167762009,0.167898503,0.168000312,0.168086588,0,0.092870174,0.084177545,0.104908112,0.103798632,0.109388622,0.085918803,0.085610223,0.096237825,0.083963952,0.088944392,0.090301222,0.092124626,0.088766292,0.07412905,0.077489143,0.075569689,0.076171584,0.068155627,0.064295778,0.060549692,0.060008549,0.059020727,0.057825378,0.056615507,0.05440056,0.053259676,0.054625878,0.055308108,0.056032045,0.055786909,0.053485967,0.05449578,0.055609597,0.056110635,0.057145635,0.054544662,0.055707617,0.056483936,0.055493904,0.054348644,0.054183599,0.051797625,0.04827144,0.047975546,0.046237371,0.046817844,0.048330541,0.045915059,0.048731069
