Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn
901,0,0.291655132,0.117942457,0.261820292,0.228342714,0.21135464,0.219560921,0.22655403,0.230955961,0.23394563,0.239012967,0.243415639,0.246979527,0.248802912,0.25197521,0.25757939,0.264854827,0.271216048,0.277369624,0.282675285,0.286948989,0.290110907,0.29276924,0.293811894,0.293125832,0.292269795,0.291573149,0.290414916,0.28921202,0.287486771,0.285969035,0.284421195,0.282859114,0.281193762,0.27962829,0.278267879,0.27698089,0.275724965,0.275086905,0.274920781,0.274539499,0.274100105,0.273764184,0.273591925,0.273473407,0.273373409,0.273240176,0.273059692,0.272892935,0.272701347,0.272465839,0.272126886,0.271707983,0,0.036852097,0.018509835,0.002579103,0.005732389,0.038762125,0.033762283,0.049705571,0.047642363,0.050697004,0.04541996,0.034280453,0.036650247,0.036399175,0.042916228,0.044277243,0.055940544,0.062528174,0.063410184,0.064698117,0.069654858,0.06859804,0.069064723,0.077993561,0.083381152,0.074916452,0.08086439,0.087820112,0.085555334,0.088644415,0.095102887,0.094233135,0.097094167,0.102080526,0.103613339,0.102042419,0.10271728,0.099242363,0.100577658,0.104938652,0.108503085,0.10924179,0.110759698,0.113697557,0.114222911,0.114722235,0.111046912,0.112371847,0.108458355,0.107150632
902,0,0.252923999,0.212359649,0.31293649,0.27005693,0.223781561,0.205009662,0.198099734,0.197247549,0.206189898,0.21261571,0.217851139,0.222239278,0.22367051,0.22619525,0.228987879,0.230938382,0.232489614,0.233601211,0.233806326,0.233570522,0.232571476,0.231723571,0.230088971,0.226853334,0.223200411,0.219897072,0.216519768,0.213067189,0.209170159,0.205925591,0.202903069,0.200034046,0.197545533,0.195142862,0.193002709,0.190880702,0.188914086,0.187633714,0.186913567,0.186013365,0.185283088,0.184893272,0.184775739,0.184680578,0.185071214,0.185493095,0.186039032,0.186515004,0.18703691,0.18748045,0.187814453,0.18805317,2.35E-10,0.059194238,0.042393814,0.037348159,0.044628996,0.059233962,0.032857708,0.041133572,0.040571552,0.046342704,0.047051748,0.045143147,0.039331292,0.042058433,0.042125989,0.039915187,0.043456474,0.048595138,0.046366722,0.049116788,0.050075974,0.047910711,0.049922563,0.055749653,0.055670564,0.054976529,0.052696553,0.051494957,0.048589366,0.050781687,0.050471644,0.052056411,0.048461252,0.05058517,0.053553591,0.053951232,0.0548333,0.054605771,0.056332829,0.05728243,0.060898475,0.059636398,0.060062343,0.064035712,0.067093651,0.069062474,0.068067409,0.069512815,0.068537576,0.069699813
903,0,0.296448742,0.157900613,0.474692914,0.423308712,0.381908037,0.364764482,0.353262414,0.343943491,0.336319885,0.334687832,0.333770555,0.331002136,0.329228535,0.328749616,0.331153114,0.332602429,0.333844045,0.334628612,0.334550851,0.334052185,0.332862569,0.332582382,0.331018675,0.328172723,0.324795501,0.321532875,0.317993206,0.314462666,0.310579793,0.307054143,0.303623437,0.300319453,0.297056131,0.294028975,0.29113713,0.288444415,0.285893095,0.284009168,0.282731743,0.28121064,0.279680562,0.278334895,0.277544262,0.276734736,0.275944374,0.275121302,0.274372501,0.273615624,0.272870269,0.272116329,0.271282319,0.270373598,7.05E-11,0.074688035,0.056575514,0.033904575,0.02712911,0.019634147,0.017604028,0.025325382,0.024419974,0.051121248,0.05201877,0.054224103,0.051587602,0.0735006,0.073690625,0.079861595,0.081542534,0.105247939,0.10390398,0.125833092,0.138095107,0.148332846,0.15141401,0.169195647,0.175759322,0.16477511,0.160953191,0.16407434,0.162216311,0.166267751,0.166732139,0.158540165,0.149480366,0.153437889,0.15593389,0.156832165,0.158702758,0.161176072,0.164533656,0.16495164,0.169589063,0.165384192,0.166258981,0.163751364,0.165099146,0.165235877,0.158259682,0.157513718,0.153690468,0.153097257
904,0,0.213075435,0.216266099,0.213851933,0.185144032,0.167085399,0.166205359,0.166620981,0.171599573,0.174297435,0.176551052,0.178103829,0.179416432,0.180118916,0.182975745,0.186291341,0.19002555,0.193031361,0.195875029,0.197960379,0.199386987,0.199798587,0.200531882,0.199623697,0.197181957,0.194826302,0.192844735,0.190549886,0.188004536,0.185700806,0.183690122,0.181729069,0.179882265,0.178213958,0.176835414,0.175501314,0.174146437,0.172963467,0.172560066,0.172780161,0.172768823,0.172701365,0.172792235,0.173087242,0.173376114,0.173623143,0.173913863,0.174296714,0.174694903,0.175061736,0.175346678,0.175521217,0.175562333,0,0.034980608,0.034363195,0.024771719,0.0271903,0.040054701,0.026944288,0.016666267,0.018000239,0.021809352,0.020775975,0.027623909,0.026650504,0.02812172,0.031665142,0.035012447,0.043482452,0.045440751,0.045260387,0.045467505,0.048397641,0.046250335,0.04921583,0.052902089,0.055416362,0.052286842,0.049213718,0.049415434,0.047690056,0.051920958,0.055461661,0.059740726,0.057959826,0.057124361,0.059032877,0.060579075,0.059048679,0.060053031,0.062834046,0.067134581,0.069581844,0.068152477,0.069466225,0.071417678,0.071256176,0.072865197,0.072848155,0.073265852,0.070452847,0.07006417
905,0,0.362451204,0.207100006,0.25373677,0.304777241,0.295577509,0.307611646,0.328191422,0.347104258,0.360435231,0.369857424,0.375566849,0.37815557,0.378135328,0.379111697,0.379917147,0.380032276,0.380042533,0.381393254,0.383060548,0.384861917,0.385914897,0.386766709,0.386365869,0.384620528,0.382344667,0.380628055,0.378728706,0.376641779,0.37427017,0.372019878,0.369841955,0.367930982,0.365949952,0.364012617,0.362178378,0.360442834,0.35876399,0.3580616,0.357778249,0.357444112,0.357090681,0.356815053,0.356726686,0.356693891,0.356761462,0.356788152,0.356786531,0.356716668,0.356633249,0.356572089,0.356425803,0.356171353,0,0.028567654,0.063336777,0.060602492,0.054283461,0.056342001,0.066079673,0.076947259,0.077848261,0.086188385,0.084801643,0.084427802,0.075109558,0.07885422,0.087285779,0.085594699,0.084459946,0.100251477,0.105687752,0.113087566,0.117258246,0.114978957,0.116612309,0.117326639,0.112763594,0.110682502,0.109315914,0.106123402,0.102896523,0.116361765,0.129009638,0.138092554,0.146784893,0.144664137,0.151874091,0.156842778,0.156858227,0.166463949,0.169487496,0.175374305,0.175687272,0.175594477,0.17810355,0.181902644,0.182723764,0.188873494,0.18880791,0.192344342,0.1927237,0.19559911
906,0,0.294641129,0.236795212,0.27596862,0.273546436,0.246877102,0.253141058,0.25947003,0.263761215,0.266486633,0.267921959,0.27071878,0.272074854,0.270964477,0.271789799,0.272845867,0.273627432,0.274679066,0.275402581,0.275424648,0.275220317,0.27467818,0.274078584,0.272155867,0.268738688,0.264804888,0.261222772,0.257425209,0.254262991,0.250986856,0.247897184,0.244902867,0.241976305,0.239405818,0.236926403,0.23456024,0.232341149,0.230383014,0.229252195,0.228935017,0.228322117,0.227663461,0.227143631,0.226799936,0.226530865,0.226308173,0.226138804,0.226009668,0.22582288,0.225686652,0.225570115,0.225412639,0.225137039,0,0.031921977,0.048738017,0.035925529,0.048201479,0.074181974,0.052645585,0.052988261,0.04513939,0.05084419,0.056792035,0.051874702,0.052360138,0.051669122,0.057840289,0.057860839,0.057851503,0.063351173,0.062492986,0.065828733,0.07290493,0.072814112,0.073916652,0.075304171,0.074099897,0.075756177,0.080606461,0.081300662,0.07824185,0.079444109,0.079092868,0.078351017,0.072957913,0.071748674,0.076504762,0.078656933,0.078670811,0.081616436,0.08378247,0.086138287,0.088600932,0.089424014,0.09447217,0.097501948,0.099757053,0.102738365,0.102854636,0.105347697,0.103517283,0.104689849
907,0,0.41632406,0.182097795,0.494021129,0.45826489,0.426529116,0.411604406,0.402227244,0.396538635,0.391281152,0.392581415,0.392382428,0.392945318,0.392190148,0.393277871,0.394397281,0.394807008,0.394977204,0.394986845,0.394613305,0.394421685,0.393549538,0.393008228,0.391145749,0.38828574,0.385107564,0.382268015,0.37933566,0.37677704,0.373904966,0.371128576,0.368437541,0.365785052,0.363128884,0.360638757,0.358353745,0.356122031,0.354113461,0.352786368,0.351976945,0.351013032,0.350090339,0.349252877,0.348605706,0.348072935,0.347547459,0.347100784,0.346775067,0.346382459,0.346010681,0.345626302,0.345128572,0.34459102,4.92E-11,0.050617433,0.063250792,0.030621666,0.030650646,0.050826185,0.052208028,0.043534845,0.034880304,0.03827786,0.056775561,0.056349491,0.062202868,0.060461997,0.064945509,0.059850765,0.059882484,0.065938295,0.071976387,0.074406655,0.078840602,0.074792667,0.07591892,0.079546551,0.076840677,0.073708647,0.075314029,0.074911962,0.079321721,0.082587919,0.086032376,0.087349536,0.084261729,0.083740472,0.085406376,0.086030728,0.084627213,0.087275069,0.088976923,0.089890625,0.100985357,0.101017415,0.101693231,0.103897327,0.104659909,0.10605958,0.106398404,0.10674889,0.104229424,0.106919437
908,0,0.181944278,0.234159093,0.214034499,0.190914147,0.157924686,0.147249328,0.141579411,0.135913633,0.131381818,0.128074935,0.12590385,0.126553086,0.124858906,0.125978682,0.126776334,0.126893463,0.126996686,0.126887853,0.126234185,0.125432867,0.124066801,0.12274743,0.119664912,0.115028712,0.110138823,0.105950328,0.101608117,0.098217564,0.094283698,0.090563289,0.087196057,0.0839663,0.081077846,0.07841263,0.076045558,0.073996161,0.072521883,0.071966557,0.071982848,0.071814216,0.071595163,0.071757232,0.072332296,0.072972694,0.073662713,0.074298358,0.074919688,0.075530239,0.076157146,0.076790064,0.077340081,0.077724536,0,0.036796091,0.052057037,0.019180649,0.020955289,0.034549851,0.025708041,0.030931288,0.033016437,0.025829453,0.022884026,0.029322359,0.029469402,0.02712141,0.032236824,0.027528832,0.029786668,0.035858246,0.030241577,0.036113273,0.034561971,0.031895059,0.037407695,0.036340301,0.034596389,0.027310166,0.019844828,0.019796043,0.01735967,0.015933194,0.017388849,0.018172506,0.021229693,0.022515688,0.025238425,0.023593763,0.020970824,0.020046307,0.021916737,0.025168863,0.026601113,0.024946037,0.025091898,0.027331619,0.028920071,0.027842083,0.025709599,0.02610041,0.02312816,0.02165234
909,0,0.440647935,0.344153938,0.358018945,0.362599938,0.350080483,0.36746047,0.382947448,0.395452613,0.405646967,0.412580305,0.41755018,0.420272421,0.422437237,0.425523984,0.428740101,0.430890955,0.432548862,0.433589476,0.434642704,0.435217014,0.435583949,0.43596048,0.435255471,0.433627367,0.431440627,0.429444201,0.427095008,0.424581504,0.421781641,0.419099205,0.416553174,0.414023966,0.411764846,0.409613354,0.407548407,0.405523033,0.403624744,0.402277872,0.401389654,0.400332635,0.399382591,0.398565132,0.397930552,0.397392319,0.396878702,0.396368064,0.395894212,0.395378408,0.394933132,0.39450155,0.393963267,0.393341212,0,0.056726988,0.057169158,0.058202952,0.071687807,0.109677142,0.119184682,0.143906656,0.137383402,0.155712238,0.172640301,0.176663714,0.175065195,0.169386879,0.171134029,0.163869835,0.161351195,0.164145535,0.164655636,0.172145689,0.17262267,0.170514138,0.167280648,0.176393134,0.170917411,0.169962251,0.172585684,0.181030028,0.174993384,0.174202251,0.179324322,0.178891595,0.172525206,0.169511313,0.179051123,0.174913995,0.169062745,0.167149515,0.168078176,0.173605462,0.17923319,0.174257546,0.176199775,0.174844445,0.179820577,0.185455673,0.183126988,0.18154769,0.178822352,0.176590651
910,0,0.328860544,0.247316649,0.39259647,0.376232991,0.366363152,0.364564062,0.364862219,0.363406443,0.361366997,0.35881518,0.356904356,0.3538404,0.349990663,0.347780011,0.345546732,0.343787315,0.342068886,0.340703663,0.339213289,0.337735143,0.335750015,0.334374419,0.331848565,0.328124346,0.323896191,0.320078963,0.316226269,0.312468409,0.308506196,0.305032318,0.301768847,0.298733988,0.295741827,0.292996032,0.290533175,0.288149803,0.286078819,0.284689426,0.283901557,0.28285816,0.281803749,0.280920867,0.280276818,0.27962121,0.278994569,0.27874922,0.278502068,0.278257029,0.277986943,0.277693415,0.27731416,0.277039878,0,0.038914378,0.05492954,0.054785933,0.057600707,0.055677639,0.058613378,0.070399601,0.070582354,0.088400727,0.103047507,0.101018042,0.106261343,0.099366641,0.098692143,0.090479123,0.095906559,0.102253579,0.104160821,0.10525167,0.106868315,0.103024812,0.100109213,0.101991106,0.099987167,0.097197218,0.095529574,0.09680387,0.097315433,0.095987397,0.096035714,0.097485352,0.095492784,0.088663857,0.086570519,0.08744771,0.086085933,0.082985865,0.086872386,0.091002434,0.088328885,0.088077172,0.088321147,0.091124999,0.093687878,0.09783377,0.097810449,0.098437984,0.093679377,0.092924413
911,0,0.269737798,0.21024986,0.334336514,0.297544347,0.254504362,0.251187162,0.250283194,0.252656306,0.254792115,0.255617119,0.263936145,0.268701025,0.270426298,0.272984732,0.274864629,0.2771495,0.279215279,0.281813739,0.28348707,0.284979694,0.285685982,0.286624351,0.286357735,0.284544324,0.282609013,0.280765802,0.27858312,0.27616253,0.273308807,0.270636311,0.268049978,0.265789227,0.263511994,0.261409867,0.259440828,0.257690088,0.256369419,0.255727772,0.255580833,0.255172878,0.254750839,0.254551983,0.254494881,0.254423091,0.254545726,0.254597952,0.254613107,0.254555446,0.254475915,0.254338063,0.25409958,0.253752879,0,0.056975938,0.041490535,0.044401639,0.037594143,0.050795904,0.054120945,0.058391373,0.054282145,0.069561085,0.082294265,0.088328446,0.078311783,0.077312866,0.0804001,0.07973806,0.084915596,0.092954097,0.092120874,0.098677552,0.10172072,0.09378828,0.106664148,0.112184396,0.12037269,0.122062815,0.120515395,0.118238277,0.115406114,0.11596458,0.114975627,0.114416978,0.112055241,0.111074777,0.111188005,0.11290579,0.111843309,0.113493359,0.120092956,0.11985196,0.122243137,0.117190016,0.118265464,0.123483904,0.123036323,0.126076693,0.12208369,0.120791506,0.121143611,0.120781359
912,0,0.178737048,0.239476362,0.255002843,0.23870109,0.211940918,0.202584014,0.196237182,0.192029983,0.188079624,0.184437349,0.181091918,0.17808604,0.173182625,0.171730454,0.171119193,0.17103807,0.170865822,0.170590434,0.169454292,0.168355286,0.167097218,0.165865676,0.163097133,0.15936435,0.155085197,0.151317619,0.147490115,0.143905974,0.139826413,0.136171156,0.132673924,0.129342882,0.125997094,0.122903718,0.120586537,0.118318987,0.116323731,0.115065955,0.114382091,0.113506321,0.112594646,0.111916747,0.111639128,0.111370148,0.111090876,0.110785267,0.110490702,0.110252044,0.110074909,0.109919301,0.109808248,0.109663447,0,0.033935621,0.035387571,0.042901131,0.029965578,0.042339374,0.056509471,0.056494094,0.066716782,0.060170516,0.057902746,0.048005888,0.043209176,0.048271155,0.053411772,0.049177457,0.0449561,0.053175634,0.051320149,0.054068489,0.054857376,0.048248181,0.049086915,0.045725271,0.041957392,0.032736612,0.029361153,0.029203506,0.027188328,0.027968534,0.024027864,0.02341549,0.021575536,0.019654546,0.021363034,0.023993028,0.025544943,0.028492931,0.03312362,0.034938297,0.039262843,0.036508831,0.038406662,0.040295732,0.041536738,0.040972702,0.039593115,0.043160744,0.040675954,0.03958119
913,0,0.286529073,0.342273445,0.255708412,0.303244519,0.286200089,0.284138066,0.281783636,0.281207054,0.279520115,0.279282683,0.278578124,0.275765202,0.271616872,0.270795721,0.270485013,0.26998326,0.269394001,0.268671427,0.267663007,0.266702528,0.265214836,0.263694869,0.260698377,0.256302412,0.252146483,0.248323635,0.244341897,0.24065683,0.236800242,0.233259323,0.229927794,0.2267025,0.223459821,0.220370706,0.217516286,0.214698587,0.212220992,0.21058709,0.209552216,0.208248993,0.207056899,0.206187883,0.205536177,0.204955136,0.204595621,0.204307581,0.204026855,0.20377937,0.203513754,0.203206901,0.202989923,0.202645969,0,0.058534878,0.044953979,0.049690383,0.060983635,0.077227004,0.077938949,0.088864396,0.07688015,0.078765981,0.085909483,0.086104797,0.088555845,0.089486865,0.09556694,0.084181607,0.08272969,0.087384145,0.083541087,0.087138485,0.087442492,0.081412561,0.080451311,0.081780071,0.080165066,0.073806581,0.071126283,0.071402895,0.075275305,0.077754182,0.082535716,0.083795171,0.080076992,0.07692652,0.077762458,0.076564343,0.074415255,0.072744454,0.074137744,0.075390922,0.078918824,0.078150574,0.079843781,0.083046447,0.083252814,0.083171645,0.082204977,0.085816837,0.085097147,0.082891978
914,0,0.3252016,0.166639631,0.449752984,0.417483801,0.378242112,0.363922175,0.354408924,0.348091754,0.342818937,0.338350627,0.334554879,0.329400757,0.324104237,0.32094089,0.318863927,0.316603489,0.314822128,0.313298117,0.312605565,0.311582166,0.310138823,0.308644141,0.305692353,0.301436681,0.296710373,0.292331819,0.287746857,0.283089563,0.278364152,0.274267342,0.270538335,0.267163936,0.263845827,0.260645852,0.257658815,0.254712397,0.251957234,0.24995565,0.248701852,0.247215351,0.245725795,0.24438223,0.243416112,0.24247965,0.241675532,0.240839603,0.239985834,0.239183915,0.238380145,0.237618666,0.236814552,0.236120448,2.33E-11,0.085035119,0.058995165,0.040269085,0.043331008,0.041183427,0.032173287,0.035607613,0.02523828,0.020853805,0.018471668,0.020551582,0.018303113,0.018694727,0.0282792,0.026121378,0.02611575,0.031479753,0.032457412,0.03443455,0.039687715,0.037086294,0.044122958,0.047084861,0.040081432,0.038361754,0.038295321,0.038168697,0.038885608,0.044813558,0.048660107,0.050280642,0.049410476,0.049494205,0.054332861,0.056677366,0.055180757,0.055429275,0.057745526,0.061310095,0.066965385,0.065954508,0.068774575,0.07223637,0.073146188,0.076911002,0.075627474,0.076895133,0.07558124,0.075141055
915,0,0.328094686,0.173500293,0.425137642,0.387991498,0.354670335,0.346273185,0.341588075,0.34271266,0.343773342,0.344442341,0.345810189,0.344856626,0.342736508,0.342054704,0.341293173,0.34171903,0.342407719,0.342689499,0.342689372,0.342347092,0.341426251,0.34056132,0.33831504,0.335198047,0.331647619,0.328376567,0.324947188,0.321619145,0.317907775,0.314365518,0.311130712,0.307947965,0.304916792,0.302080911,0.299515823,0.297064182,0.294726797,0.293014333,0.291892426,0.290694623,0.289480136,0.288440446,0.287668533,0.286878478,0.286099498,0.285292932,0.284481722,0.283705098,0.282979986,0.282292237,0.281569336,0.280755734,1.57E-10,0.206788993,0.111544254,0.044010656,0.036492744,0.029547223,0.029438743,0.032345026,0.037286255,0.040026109,0.036339625,0.036144461,0.034802969,0.039157504,0.053206113,0.054205085,0.054900887,0.059558043,0.05450579,0.06021506,0.062364139,0.058273294,0.067774731,0.069997022,0.063392445,0.067542258,0.065566737,0.070442134,0.072540867,0.072617412,0.074023905,0.078464395,0.074669334,0.074375509,0.075483171,0.078055337,0.077089188,0.080127473,0.080835288,0.083282037,0.08746511,0.086813339,0.087306221,0.092817325,0.094246248,0.09502528,0.091426142,0.090508891,0.089986831,0.090145634
916,0,0.321074245,0.196313379,0.411740504,0.371043837,0.325768509,0.309517676,0.312576246,0.315047444,0.31715378,0.318703618,0.3192636,0.318100301,0.315526255,0.314757051,0.313813252,0.312839713,0.311988773,0.311376135,0.310868783,0.309993388,0.308474605,0.307757444,0.306025893,0.302866718,0.299149171,0.295900798,0.292826461,0.289858105,0.28698666,0.284514998,0.282890369,0.281278942,0.279580688,0.278050696,0.276600803,0.275130739,0.273984003,0.273714643,0.273907326,0.273876376,0.273928502,0.274095131,0.27455918,0.274950127,0.275341182,0.275780105,0.276198367,0.276524639,0.276813591,0.277031416,0.27716425,0.277205549,8.02E-12,0.030388339,0.045765448,0.048328016,0.03999857,0.051262452,0.0462386,0.045663838,0.043017355,0.038451417,0.037217705,0.035192096,0.031926842,0.033721883,0.039093664,0.036068491,0.040111282,0.045774931,0.043888079,0.041099146,0.039216783,0.037643405,0.040218149,0.043213647,0.040436024,0.039964873,0.038475598,0.040769006,0.038286766,0.044409436,0.050778731,0.053169595,0.056162662,0.057663423,0.062827294,0.062504877,0.062981661,0.069187172,0.074857302,0.078266653,0.082003574,0.083079446,0.084363332,0.089142079,0.09128689,0.092077816,0.091360122,0.095294118,0.09707328,0.097577817
917,0,0.213273555,0.130490551,0.397516464,0.350249729,0.320206352,0.308116964,0.301304034,0.295376037,0.291459001,0.288582573,0.286486659,0.28319508,0.278093673,0.275549702,0.273185098,0.271192033,0.269631379,0.268252341,0.266288326,0.26471861,0.262648071,0.261187006,0.258235034,0.254255693,0.249798686,0.245554043,0.241562653,0.237482023,0.23308156,0.228978893,0.225112546,0.221479675,0.218015629,0.214715784,0.211616832,0.208563114,0.205687736,0.203584185,0.202074687,0.200459495,0.198923688,0.197573924,0.196481745,0.195427152,0.194461934,0.193569207,0.192712372,0.191847428,0.191047072,0.190261283,0.189427898,0.188492401,1.71E-10,0.071604,0.050742922,0.036342269,0.0360095,0.049271884,0.045123121,0.050039149,0.04660489,0.046175046,0.047146187,0.045326731,0.041167787,0.038833593,0.041278925,0.039315936,0.036278012,0.04439051,0.043507877,0.045036655,0.047228372,0.044810906,0.046654,0.046669445,0.044566424,0.044256622,0.042506499,0.045481385,0.042017788,0.043252287,0.041258051,0.038277669,0.032961244,0.030177799,0.030957448,0.030795981,0.029614877,0.032155906,0.034401643,0.034499395,0.03509286,0.036435633,0.039146144,0.039845639,0.040360857,0.04466117,0.042772412,0.042465522,0.037827535,0.037169155
918,0,0.306342872,0.261581113,0.427901652,0.383217146,0.339571516,0.321936574,0.312177479,0.316269986,0.32264839,0.330075116,0.336057336,0.339332012,0.339735151,0.341604257,0.343433024,0.345080389,0.346387719,0.347227302,0.3474851,0.347862183,0.347651812,0.347417976,0.346104243,0.343542595,0.340559698,0.337859045,0.335019522,0.332076016,0.328766512,0.325599207,0.322703088,0.319915326,0.317111863,0.314759525,0.312683776,0.310606612,0.308612331,0.307213209,0.306316326,0.305259935,0.30415427,0.30333842,0.302821261,0.302296826,0.301796878,0.301295886,0.300766208,0.300208305,0.29963743,0.299088141,0.298448655,0.297767086,0,0.040583635,0.050791314,0.03523004,0.026775399,0.019455244,0.012938315,0.027608971,0.026022749,0.038543192,0.037460864,0.032824681,0.03191723,0.033662578,0.042696718,0.039665514,0.042842546,0.048289159,0.047839447,0.049535912,0.052390985,0.055313475,0.060620005,0.065686862,0.062632969,0.060360804,0.060534857,0.061765645,0.059663132,0.065685254,0.066468096,0.069728593,0.072830091,0.075544219,0.077549191,0.080833132,0.078207462,0.078091771,0.084520495,0.087751617,0.089215986,0.088936309,0.088242729,0.090756814,0.092985031,0.092377195,0.095224165,0.09420369,0.091518395,0.090880797
919,0,0.213457343,0.244526264,0.188715574,0.166222783,0.149515762,0.163091231,0.175934688,0.191640999,0.2060771,0.215850446,0.222906014,0.226360366,0.227335581,0.230518433,0.233657458,0.236461491,0.24082018,0.244473683,0.247453195,0.250225585,0.252242378,0.254039291,0.254132617,0.252846945,0.250940337,0.249276626,0.248006304,0.246606523,0.244825957,0.243477276,0.242159183,0.241132543,0.24010908,0.239698199,0.239323569,0.239129242,0.239217838,0.239878615,0.240977198,0.24183717,0.24267621,0.243699701,0.244845086,0.245902633,0.246913851,0.247814329,0.248624352,0.24938794,0.250168917,0.250929549,0.251552119,0.252029182,0,0.040016791,0.039981117,0.017042423,0.023275754,0.059339121,0.055576365,0.068115202,0.052086453,0.057144223,0.06344974,0.064190874,0.060304995,0.060600716,0.068477287,0.064679001,0.067068004,0.072636359,0.076946281,0.078613599,0.086114519,0.082399533,0.087537868,0.093577256,0.090676756,0.087540774,0.089666186,0.092002733,0.092031252,0.095709854,0.099164915,0.102773431,0.101495468,0.101581039,0.107207658,0.107522714,0.108750646,0.112392683,0.116337672,0.120580427,0.122923233,0.122060093,0.125080803,0.128252271,0.129216856,0.130922913,0.133108463,0.132203355,0.13182738,0.132994746
920,0,0.209083902,0.168521738,0.252351216,0.216475982,0.16864319,0.159239774,0.165127493,0.167994243,0.169387679,0.170200489,0.173248102,0.174074736,0.17258045,0.172733845,0.17275541,0.174086371,0.175138288,0.176729652,0.177793007,0.178627417,0.178750714,0.178721163,0.176824981,0.173613825,0.170803293,0.168196123,0.1654535,0.16258771,0.159308381,0.156596661,0.154115619,0.151779256,0.149352966,0.146999773,0.144859468,0.143122019,0.14144926,0.140967705,0.141086516,0.140857651,0.140736884,0.140745894,0.140943611,0.141293332,0.141745888,0.142149622,0.142522621,0.142942186,0.143410231,0.143790431,0.144068899,0.144237124,0,0.052906057,0.068414716,0.051340665,0.032565127,0.04354145,0.035900896,0.039108508,0.029963056,0.032681694,0.035159537,0.029860469,0.034890835,0.031197108,0.030439326,0.030828207,0.031881683,0.034824755,0.037176325,0.046713793,0.051411779,0.04870318,0.050554807,0.052003477,0.046659868,0.043260013,0.041641209,0.039434927,0.036521893,0.044688269,0.044358272,0.043741117,0.043966097,0.040106542,0.042243287,0.041309914,0.042432265,0.044206832,0.044641044,0.04920695,0.051080397,0.050433754,0.050295172,0.056173727,0.055515409,0.054234632,0.053905711,0.056193262,0.054167086,0.053187161
921,0,0.216764725,0.21240182,0.383563691,0.339132926,0.291842074,0.273703298,0.267454522,0.262281193,0.258225749,0.256436586,0.254711268,0.25120373,0.245905853,0.243354043,0.241861044,0.240360497,0.239109338,0.237673162,0.23558777,0.233680191,0.231602591,0.230630014,0.228179717,0.224761794,0.220804467,0.217252474,0.21354322,0.210086507,0.20621786,0.202579359,0.199059799,0.19579516,0.19269452,0.189735169,0.187124505,0.184603885,0.182265108,0.180731303,0.179787499,0.178555935,0.177334137,0.176401485,0.175907825,0.175618814,0.175493051,0.175427571,0.175322401,0.17516125,0.175100958,0.175100016,0.175135591,0.175046997,0,0.057438171,0.05807928,0.045001698,0.025977471,0.042126826,0.052181235,0.050770191,0.04286009,0.050719617,0.060177004,0.052108506,0.048602885,0.049483346,0.053133142,0.050958535,0.048607304,0.054061792,0.053041988,0.053989663,0.054327243,0.053549097,0.054565199,0.05279161,0.050357047,0.046085231,0.046252072,0.044293048,0.042285049,0.046798083,0.050168956,0.049567759,0.045950079,0.04805529,0.051683453,0.054560963,0.052397347,0.05491461,0.057685148,0.059195687,0.063995503,0.063174586,0.065724196,0.068524057,0.071819248,0.075364358,0.074832551,0.079202464,0.075727802,0.079510223
