0.939566153,1.36E-04,0,0.012385616,4.97E-05,0,0,0,0,0.027278194,1.18E-04,0,0.004455566,0.007480197,2.67E-04,3.39E-05,0.001148365,1.49E-04,3.73E-04,1.13E-04,0,9.70E-04,7.46E-04,1.90E-04,0.001024034,0.001184534,0.002332899,0
0.945841471,2.03E-05,0,0.017973723,4.18E-04,0,1.81E-05,9.95E-05,0,0.007642958,1.09E-04,0,0.003750271,0.004905418,6.78E-06,5.88E-05,0.00156883,1.40E-04,0.006790726,2.03E-05,0,2.94E-04,6.37E-04,1.20E-04,9.27E-05,0.002120407,0.007371691,0
0.958559389,9.04E-06,0,0.011605722,4.00E-04,0,5.65E-05,2.08E-04,0,0.005373354,1.67E-04,0,0.002511484,0.004977756,4.52E-06,2.26E-05,0.001387985,2.37E-04,0.005158601,2.71E-05,4.52E-06,2.98E-04,8.09E-04,1.72E-04,3.62E-05,0.00141059,0.00656241,0
0.971100984,2.71E-05,0,0.006996437,2.03E-05,0,3.16E-05,2.26E-06,0,0.003230342,7.91E-05,0,0.002371329,0.00447139,4.52E-05,2.94E-05,0.001064724,3.84E-05,0.003033673,0,0,9.04E-05,4.14E-04,1.54E-04,0,0.001254612,0.005545157,0
0.971831145,5.43E-05,0,0.002267343,3.35E-04,0,0,0,0,0.012464735,1.29E-04,0,0.002423322,0.005741826,1.58E-05,6.78E-06,0.001139323,1.36E-05,6.92E-04,2.26E-06,0,2.26E-05,2.83E-04,4.75E-05,0,9.99E-04,0.001532661,0
0.978633174,2.49E-05,0,0.00209554,4.59E-04,0,0,3.16E-05,0,0.007945873,2.51E-04,0,0.001516837,0.005246763,2.26E-06,2.26E-06,9.04E-04,5.65E-05,3.57E-04,1.36E-05,9.04E-06,1.58E-05,3.71E-04,1.33E-04,0,4.77E-04,0.001453541,0
0.979537399,8.59E-05,0,0.002005118,7.91E-05,0,0,0,0,0.005104348,9.49E-05,0,0.001948604,0.005658185,1.11E-04,2.26E-06,8.07E-04,8.14E-05,0.001485189,9.04E-06,0,1.81E-05,1.72E-04,1.06E-04,0,4.97E-04,0.002197266,0
0.956757722,8.14E-05,0,0.004738137,2.94E-04,0,0,0,0,0.02480514,1.56E-04,0,0.003910771,0.006582755,4.52E-05,0,4.41E-04,2.94E-05,2.03E-05,4.52E-06,0,2.78E-04,2.15E-04,6.78E-05,0,2.19E-04,0.001354076,0
0.970479329,3.39E-05,0,0.002077456,5.02E-04,0,2.26E-06,2.26E-06,0,0.016366464,3.12E-04,0,0.002690068,0.006004051,2.03E-05,6.78E-06,2.64E-04,2.49E-05,6.78E-06,9.04E-06,1.13E-05,0,4.07E-05,1.06E-04,0,5.43E-05,9.86E-04,0
0.972760236,1.18E-04,0,0.002260561,1.40E-04,0,0,0,0,0.012914587,1.40E-04,0,0.002219871,0.007321958,1.83E-04,9.04E-06,2.94E-04,4.52E-05,1.31E-04,1.81E-05,0,9.04E-06,2.49E-05,2.94E-05,1.36E-05,2.46E-04,0.001121238,0
0.9641588,8.82E-05,0,0.006227846,1.79E-04,0,0,0,0,0.017071759,1.27E-04,2.26E-06,0.002633554,0.004114222,4.07E-05,5.65E-05,1.67E-04,2.03E-05,2.01E-04,4.07E-05,0,8.09E-04,8.61E-04,1.22E-04,0.001141583,3.53E-04,0.001584654,0
0.952652543,6.10E-05,0,0.011540166,4.07E-04,0,2.26E-06,2.26E-05,0,0.019436306,1.54E-04,4.52E-06,0.002882216,0.004500778,3.39E-05,1.45E-04,9.09E-04,1.31E-04,0.001019513,5.43E-05,1.13E-05,6.53E-04,7.12E-04,1.90E-04,0.001604999,4.23E-04,0.002450448,0
0.937875253,1.60E-04,0,0.016346119,2.46E-04,0,0,0,0,0.020591453,1.29E-04,0,0.003899468,0.00499358,1.36E-04,1.49E-04,0.001066985,3.19E-04,0.006053783,7.01E-05,0,6.74E-04,6.51E-04,1.67E-04,0.001718027,8.84E-04,0.003870081,0
0.931150083,1.06E-04,0,0.017555519,2.71E-04,0,0.003185131,1.36E-05,0,0.003490307,1.27E-04,0,0.002773709,0.005337185,7.46E-05,0.005418566,6.96E-04,1.45E-04,0.014833804,1.67E-04,0,8.00E-04,0.001044379,1.97E-04,0.004089355,0.001157407,0.007367169,0
0.919533058,5.65E-05,0,0.016852485,4.79E-04,0,0.00378644,1.27E-04,0,0.008382161,2.83E-04,4.52E-06,0.002547653,0.005244502,2.71E-05,0.008411549,0.001107675,3.73E-04,0.015979908,1.47E-04,2.26E-06,0.001024034,0.001057943,2.28E-04,0.004408095,0.001378942,0.008558485,0
0.908352322,1.31E-04,0,0.017428928,2.67E-04,0,0.003393103,1.58E-05,0,0.003700539,5.65E-05,0,0.003198694,0.005954319,1.22E-04,0.011886032,0.001738372,2.26E-04,0.022490325,1.31E-04,0,0.001566569,0.001071506,1.88E-04,0.00503201,0.001681858,0.011368363,0
0.961107042,6.33E-05,0,0.007113987,4.36E-04,0,0,4.30E-05,0,0.00910102,1.58E-04,0,0.0027398,0.005502206,1.36E-05,2.26E-05,0.001401548,9.04E-05,0.005084002,4.52E-06,0,1.49E-04,4.41E-04,1.09E-04,3.16E-05,0.001636646,0.0047517,0
0.971747504,4.52E-05,0,0.003266511,4.20E-04,0,2.03E-05,1.06E-04,0,0.006212023,1.79E-04,0,0.002190484,0.005122432,2.26E-06,1.13E-05,0.001297562,1.38E-04,0.0035423,2.03E-05,4.52E-06,1.42E-04,5.02E-04,1.76E-04,0,9.95E-04,0.003858778,0
0.977098253,7.01E-05,0,0.002391674,6.56E-05,0,0,2.26E-06,0,0.004089355,8.59E-05,0,0.002131709,0.005592629,1.11E-04,1.36E-05,8.79E-04,7.23E-05,0.002237956,9.04E-06,0,3.16E-05,2.74E-04,1.51E-04,9.04E-06,9.20E-04,0.003763835,0
0.94213189,8.59E-05,0,0.019124349,1.65E-04,0,4.52E-06,0,0,0.005095305,9.27E-05,0,0.003169307,0.004946108,6.10E-05,0.001921477,6.01E-04,3.39E-05,0.013113516,1.02E-04,0,7.03E-04,7.35E-04,1.18E-04,0.002285428,6.10E-04,0.004900897,0
0.931480125,1.81E-05,0,0.020835594,3.93E-04,0,8.14E-05,9.49E-05,0,0.008863661,1.90E-04,2.26E-06,0.003546821,0.00467258,2.94E-05,0.002540871,9.88E-04,1.54E-04,0.014985261,1.60E-04,6.78E-06,8.68E-04,8.21E-04,2.08E-04,0.002382632,8.34E-04,0.005843551,0
0.917360659,1.45E-04,0,0.021979438,2.03E-04,0,5.06E-04,0,0,0.007279008,7.91E-05,0,0.00386556,0.005382397,1.40E-04,0.006779423,0.001387985,1.54E-04,0.019705313,1.22E-04,0,0.00108733,7.64E-04,2.58E-04,0.002683286,0.001349555,0.008768717,0
0.942785192,5.20E-05,0,0.010247125,1.70E-04,0,0,0,0,0.027226201,1.92E-04,0,0.003851997,0.008104112,4.97E-05,3.39E-05,9.99E-04,9.04E-06,1.81E-04,3.62E-05,0,0.001042119,9.74E-04,1.85E-04,8.77E-04,0.001076027,0.001907914,0
0.944559733,2.26E-06,0,0.009125886,3.55E-04,0,0,1.58E-05,0,0.027391222,3.55E-04,0,0.003641764,0.007869014,3.62E-05,9.04E-06,0.001562048,6.78E-05,4.97E-05,3.84E-05,0,9.79E-04,8.82E-04,3.41E-04,3.28E-04,7.12E-04,0.001679597,0
0.941006131,2.44E-04,0,0.010602033,7.69E-05,0,0,0,0,0.026866772,2.64E-04,0,0.004638672,0.008472584,2.01E-04,1.36E-05,0.001638907,2.01E-04,4.66E-04,7.23E-05,0,8.09E-04,6.08E-04,1.20E-04,3.73E-04,0.001080548,0.002244737,0
0.946194119,5.88E-05,0,0.008678295,1.99E-04,0,0,0,0,0.025173611,2.44E-04,0,0.004125524,0.008813929,8.14E-05,1.13E-05,0.001299823,4.52E-06,4.97E-05,3.39E-05,0,8.34E-04,7.69E-04,1.47E-04,2.80E-04,0.001141583,0.001860442,0
0.953050401,6.78E-05,0,0.005228678,8.36E-05,0,0,0,0,0.025368019,2.44E-04,0,0.004860207,0.007986563,6.56E-05,0,3.35E-04,2.26E-06,2.26E-06,1.13E-05,0,5.67E-04,6.99E-04,6.78E-05,2.26E-06,4.77E-04,8.82E-04,0
0.9544949,4.52E-05,0,0.004814996,4.75E-05,0,0,0,0,0.025017632,1.85E-04,0,0.004790129,0.007107205,4.97E-05,0,2.58E-04,2.26E-06,6.78E-06,2.26E-05,0,8.70E-04,7.30E-04,8.82E-05,0,5.56E-04,9.13E-04,0
0.958954988,7.23E-05,0,0.006594057,0.002310294,0,0,0,0,0.003196434,1.63E-04,2.26E-06,0.002644857,0.013285319,7.23E-05,0,0.004778827,1.42E-04,0,0,0,0,1.51E-04,1.29E-04,0,0.004435221,0.003067582,0
0.958509657,9.72E-05,0,0.006759078,0.002488878,0,0,0,0,0.002088759,2.37E-04,0,0.002473054,0.014182762,9.95E-05,0,0.004679362,8.36E-05,0,0,0,0,9.27E-05,7.69E-05,0,0.0049122,0.003219039,0
0.957139757,1.04E-04,0,0.007376212,0.002574779,0,0,0,0,0.001507794,1.76E-04,0,0.002122667,0.014804416,8.14E-05,0,0.004706489,9.04E-05,0,0,0,0,9.72E-05,8.36E-05,0,0.005011664,0.004123264,0
0.956197103,6.78E-05,0,0.007839627,0.002762406,0,0,0,0,9.65E-04,1.42E-04,0,0.002262822,0.016120063,7.91E-05,0,0.004584418,1.38E-04,0,0,0,0,1.56E-04,9.49E-05,0,0.004191081,0.004399052,0
0.955326787,1.11E-04,0,0.00801369,0.002714934,0,0,0,0,5.24E-04,1.83E-04,0,0.002091019,0.018844039,7.46E-05,0,0.004118743,1.29E-04,0,0,0,2.26E-06,1.11E-04,8.82E-05,0,0.003802264,0.00386556,0
0.955629702,9.49E-05,0,0.007866753,0.002757885,0,0,0,0,2.78E-04,1.88E-04,0,0.002097801,0.020609538,1.38E-04,0,0.003399884,1.11E-04,0,0,0,0,1.83E-04,1.18E-04,0,0.003187391,0.00334111,0
0.954791034,1.18E-04,0,0.008341471,0.00245723,0,0,0,0,3.32E-04,1.60E-04,0,0.002461751,0.02218741,1.11E-04,0,0.003259729,1.13E-04,0,0,0,0,1.33E-04,7.01E-05,0,0.002687807,0.002775969,0
0.954766168,8.82E-05,0,0.008140281,0.002152054,0,0,0,0,3.93E-04,2.15E-04,0,0.002450448,0.023844401,1.33E-04,0,0.002834744,1.85E-04,0,0,0,0,1.33E-04,1.67E-04,0,0.002102322,0.002393934,0
0.954994484,8.14E-05,0,0.008223922,0.002179181,0,0,0,0,3.98E-04,1.51E-04,0,0.002950033,0.024285211,1.02E-04,0,0.002694589,2.22E-04,0,0,0,0,9.95E-05,9.04E-05,0,0.001523618,0.002005118,0
0.954956055,1.06E-04,0,0.008445457,0.002007378,0,0,0,0,4.66E-04,2.26E-04,0,0.003535518,0.025334111,1.24E-04,0,0.001944083,2.12E-04,0,0,0,0,1.27E-04,1.47E-04,0,8.14E-04,0.001555266,0
0.955374259,7.23E-05,0,0.004758482,5.65E-05,0,0,0,0,0.024454753,1.85E-04,0,0.004835341,0.006417734,3.62E-05,0,2.10E-04,2.26E-06,2.03E-05,1.81E-05,0,9.95E-04,8.18E-04,8.36E-05,2.26E-06,6.96E-04,9.63E-04,0
0.955616139,5.20E-05,0,0.008628563,0.001677337,0,0,0,0,4.84E-04,1.97E-04,0,0.003797743,0.025114837,9.27E-05,0,0.001672815,2.80E-04,0,0,0,0,1.24E-04,8.14E-05,0,5.52E-04,0.001629865,0
0.956472891,9.95E-05,0,0.008802626,0.00144902,0,0,0,0,5.29E-04,1.94E-04,0,0.003752532,0.024778013,1.04E-04,0,0.001152886,1.88E-04,0,0,0,0,7.91E-05,1.27E-04,0,5.38E-04,0.001733851,0
0.957363553,8.59E-05,0,0.008832013,0.001442238,0,0,0,0,5.58E-04,1.81E-04,0,0.003775137,0.023876049,6.78E-05,0,0.001315647,1.47E-04,0,0,0,0,1.27E-04,9.72E-05,0,5.40E-04,0.001591435,0
0.958132143,8.14E-05,0,0.009535048,0.001473886,0,0,0,0,6.04E-04,1.49E-04,0,0.003913032,0.022158022,6.10E-05,0,0.001335992,1.70E-04,0,0,0,0,1.11E-04,1.13E-04,0,4.91E-04,0.001672815,0
0.958954988,9.49E-05,0,0.009498879,0.001426414,0,0,0,0,6.33E-04,2.37E-04,0,0.003953722,0.021371347,7.91E-05,0,0.001324689,1.47E-04,0,0,0,0,9.95E-05,1.13E-04,0,5.18E-04,0.001548485,0
0.960442437,7.23E-05,0,0.009331597,0.001387985,0,0,0,0,6.58E-04,2.08E-04,0,0.003630462,0.020446777,6.33E-05,2.26E-06,0.001308865,1.60E-04,0,0,0,0,1.76E-04,1.02E-04,0,5.20E-04,0.00148971,0
0.961446126,5.88E-05,0,0.009372287,0.001320168,0,0,0,0,7.30E-04,1.67E-04,0,0.00374349,0.019463433,7.01E-05,0,0.001308865,1.54E-04,0,0,0,0,1.45E-04,9.72E-05,0,5.18E-04,0.001406069,0
0.962343569,7.01E-05,0,0.009394893,0.001374421,0,0,0,0,7.26E-04,2.64E-04,0,0.003393103,0.019212511,8.36E-05,0,0.001121238,7.46E-05,0,0,0,0,1.20E-04,8.36E-05,0,4.77E-04,0.001261393,0
0.962947139,6.56E-05,0,0.009358724,0.001320168,0,0,0,0,6.58E-04,1.76E-04,0,0.003289117,0.018977412,8.36E-05,0,0.001121238,6.78E-05,0,0,0,0,1.58E-04,7.01E-05,0,4.43E-04,0.001263654,0
0.963085033,1.24E-04,0,0.009684245,0.001453541,0,0,0,0,6.94E-04,2.69E-04,0,0.003289117,0.018154568,8.36E-05,0,0.001164189,1.09E-04,0,0,0,0,1.04E-04,1.04E-04,0,4.32E-04,0.00125009,0
0.956244575,5.88E-05,0,0.004740397,3.62E-05,0,0,0,0,0.023864746,1.74E-04,0,0.004772045,0.006022135,6.78E-05,0,2.74E-04,2.26E-06,2.71E-05,3.39E-05,0,0.001150626,8.77E-04,6.33E-05,6.78E-06,5.36E-04,0.0010489,0
0.963390209,7.01E-05,0,0.009338379,0.001541703,0,0,0,0,6.65E-04,2.33E-04,0,0.00318287,0.018118399,6.56E-05,0,0.001256872,1.42E-04,0,0,0,0,1.20E-04,1.31E-04,0,3.98E-04,0.001347295,0
0.964011863,1.22E-04,0,0.00958478,0.001546224,0,0,0,0,7.05E-04,3.14E-04,0,0.003252948,0.01687509,9.04E-05,0,0.001308865,1.49E-04,0,0,0,0,9.95E-05,1.49E-04,0,4.66E-04,0.001324689,0
0.965105975,9.49E-05,0,0.00898121,0.001523618,0,0,0,0,6.35E-04,2.15E-04,0,0.002733019,0.016924823,1.06E-04,0,0.001428675,1.40E-04,0,0,0,0,1.74E-04,7.91E-05,0,4.45E-04,0.001412851,0
0.965119538,6.33E-05,0,0.009105541,0.001439978,0,0,0,0,6.44E-04,3.82E-04,0,0.002615469,0.01667164,8.36E-05,2.26E-06,0.001419633,1.58E-04,0,0,0,0,1.06E-04,1.49E-04,0,5.09E-04,0.0015304,0
0.965209961,7.69E-05,0,0.009437844,0.001426414,0,0,2.26E-06,0,6.53E-04,2.42E-04,0,0.002649378,0.016092936,1.04E-04,2.26E-06,0.001562048,1.83E-04,0,0,0,0,1.22E-04,1.24E-04,0,4.43E-04,0.001668294,0
0.965130841,6.10E-05,0,0.009128147,0.001541703,0,0,0,0,6.99E-04,2.53E-04,0,0.002583822,0.016422978,5.65E-05,0,0.001670555,1.54E-04,0,0,0,0,1.63E-04,1.36E-04,0,4.45E-04,0.001555266,0
0.964850532,9.95E-05,0,0.00930221,0.001643428,0,0,0,0,7.03E-04,3.16E-04,0,0.002409758,0.015794542,5.43E-05,2.26E-06,0.001948604,1.90E-04,0,0,0,0,1.99E-04,1.33E-04,0,4.93E-04,0.001860442,0
0.964938694,1.09E-04,0,0.009168837,0.001546224,0,0,0,0,7.10E-04,3.01E-04,0,0.002565737,0.015970866,1.04E-04,2.26E-06,0.001867224,1.90E-04,0,0,0,0,1.65E-04,1.92E-04,0,4.32E-04,0.001738372,0
0.965530961,7.46E-05,0,0.008911133,0.001426414,0,0,0,0,7.28E-04,2.60E-04,0,0.002601906,0.015941479,7.69E-05,0,0.001824273,1.47E-04,0,0,0,4.52E-06,1.51E-04,1.18E-04,0,4.18E-04,0.001785843,0
0.966672544,7.69E-05,0,0.008465802,0.001354076,0,0,0,0,8.59E-04,2.94E-04,0,0.002712674,0.015288176,4.07E-05,0,0.00181297,1.13E-04,0,2.26E-06,0,0,1.49E-04,9.72E-05,0,3.89E-04,0.001672815,0
0.95828134,5.65E-05,0,0.004735876,3.39E-05,0,0,0,0,0.022646304,1.45E-04,0,0.004575376,0.005452474,3.62E-05,0,2.46E-04,0,2.49E-05,9.04E-06,0,0.001114457,9.27E-04,5.65E-05,6.78E-06,6.26E-04,0.001026295,0
0.966989023,9.04E-05,0,0.008553964,0.00124783,0,0,0,0,0.001096372,2.89E-04,0,0.00298168,0.014718515,6.10E-05,0,0.001616301,9.49E-05,0,0,0,0,1.70E-04,1.22E-04,0,4.25E-04,0.001543963,0
0.96758355,7.46E-05,0,0.007873535,0.001295302,0,0,0,0,0.001464844,2.83E-04,0,0.003013328,0.014610008,6.10E-05,0,0.001487449,6.33E-05,0,0,0,0,1.54E-04,1.15E-04,0,4.52E-04,0.001469365,0
0.968078613,6.78E-05,0,0.007159198,9.90E-04,0,0,0,0,0.002280906,2.42E-04,0,0.003130877,0.014725297,6.78E-05,0,0.001297562,5.20E-05,0,0,0,0,1.51E-04,1.15E-04,0,3.75E-04,0.001265914,0
0.968505859,8.82E-05,0,0.006960268,9.06E-04,0,0,0,0,0.003008807,2.44E-04,0,0.003280075,0.014205367,5.20E-05,0,9.11E-04,2.03E-05,0,0,0,0,1.15E-04,8.82E-05,0,3.82E-04,0.001232006,0
0.969066479,8.36E-05,0,0.006650571,7.73E-04,0,0,0,0,0.003720884,2.51E-04,0,0.003237124,0.013633445,6.33E-05,0,6.60E-04,1.58E-05,0,0,0,0,8.82E-05,1.09E-04,0,4.66E-04,0.001182274,0
0.968967014,8.82E-05,0,0.006508156,6.80E-04,0,0,0,0,0.004505299,2.98E-04,0,0.003375018,0.012939453,6.56E-05,0,7.05E-04,1.58E-05,0,0,0,0,1.31E-04,1.63E-04,0,3.59E-04,0.001198098,0
0.968982838,1.11E-04,0,0.006494593,5.33E-04,0,0,0,0,0.005237721,2.60E-04,0,0.003090187,0.012668186,5.20E-05,0,6.17E-04,4.52E-06,0,0,0,2.26E-06,1.51E-04,9.49E-05,0,4.48E-04,0.001252351,0
0.969217936,6.78E-05,0,0.005866157,5.63E-04,0,0,0,0,0.00599953,2.31E-04,0,0.003126356,0.01224094,5.20E-05,0,6.58E-04,2.94E-05,0,0,0,0,1.15E-04,8.82E-05,0,5.11E-04,0.001234266,0
0.968948929,9.04E-05,0,0.005777995,5.00E-04,0,0,0,0,0.006736473,2.44E-04,0,0.003483525,0.011481391,5.20E-05,0,6.40E-04,4.07E-05,0,0,0,2.26E-06,1.40E-04,1.09E-04,0,4.77E-04,0.001277217,0
0.969184028,9.04E-05,0,0.005626537,3.84E-04,0,0,0,0,0.007787634,2.89E-04,0,0.003329807,0.010518392,4.52E-05,0,7.41E-04,2.49E-05,0,0,0,2.26E-06,1.63E-04,1.02E-04,0,4.00E-04,0.001311126,0
0.959784614,4.07E-05,0,0.004654496,6.56E-05,0,0,0,0,0.021136249,1.67E-04,0,0.004584418,0.005554199,6.10E-05,0,2.62E-04,4.52E-06,1.13E-05,1.81E-05,0,0.001051161,9.58E-04,8.36E-05,1.13E-05,5.70E-04,9.81E-04,0
0.969547978,8.36E-05,0,0.005050094,4.18E-04,0,0,0,0,0.008610478,2.15E-04,0,0.003289117,0.010116012,7.23E-05,0,6.87E-04,9.04E-06,0,0,0,0,9.04E-05,1.02E-04,0,4.39E-04,0.001270435,0
0.968942148,6.56E-05,0,0.004724573,3.16E-04,0,0,0,0,0.009813097,1.88E-04,0,0.003117314,0.009892216,5.65E-05,0,8.27E-04,1.58E-05,0,0,0,0,1.90E-04,1.51E-04,0,3.89E-04,0.001311126,0
0.967368797,6.78E-05,0,0.004622848,3.57E-04,0,0,0,0,0.011515299,2.22E-04,0,0.003250687,0.009607386,3.84E-05,0,8.54E-04,9.04E-06,2.26E-06,0,0,0,1.33E-04,7.91E-05,0,4.84E-04,0.001387985,0
0.965614601,5.43E-05,0,0.004426179,2.74E-04,0,0,0,0,0.013647009,1.94E-04,0,0.003682454,0.009277344,4.75E-05,0,7.35E-04,9.04E-06,0,0,0,0,1.76E-04,9.49E-05,0,4.34E-04,0.001333731,0
0.96375642,4.97E-05,0,0.004193341,2.62E-04,0,0,0,0,0.015588831,1.92E-04,0,0.003653067,0.009238914,4.07E-05,0,8.66E-04,1.36E-05,0,2.26E-06,0,3.84E-05,1.72E-04,6.78E-05,0,5.27E-04,0.001338252,0
0.961556894,9.72E-05,0,0.00386556,2.78E-04,0,0,0,0,0.017908167,2.26E-04,0,0.004062229,0.008965386,4.97E-05,0,7.87E-04,1.81E-05,2.26E-06,0,0,6.78E-06,2.49E-04,1.29E-04,0,5.40E-04,0.001259133,0
0.959065755,5.43E-05,0,0.003910771,2.10E-04,0,0,0,0,0.019872595,2.58E-04,0,0.004399052,0.009012858,4.07E-05,0,9.02E-04,9.04E-06,0,0,0,3.62E-05,3.30E-04,7.46E-05,0,5.45E-04,0.001279478,0
0.957517271,4.97E-05,0,0.004139088,1.90E-04,0,0,0,0,0.021416558,2.37E-04,0,0.004566334,0.008829753,5.20E-05,2.26E-06,7.12E-04,6.78E-06,0,2.26E-06,0,1.20E-04,3.03E-04,8.14E-05,0,5.95E-04,0.001180013,0
0.954791034,6.10E-05,0,0.004869249,1.81E-04,0,0,0,0,0.023109719,2.12E-04,0,0.00483082,0.0088614,3.39E-05,2.26E-06,6.71E-04,1.13E-05,4.52E-06,1.36E-05,0,8.59E-05,4.41E-04,9.95E-05,0,6.06E-04,0.001114457,0
0.95300519,5.65E-05,0,0.005610713,1.70E-04,0,0,0,0,0.024113408,2.44E-04,0,0.004740397,0.00882071,7.01E-05,0,6.56E-04,1.13E-05,2.26E-06,1.58E-05,0,3.05E-04,4.68E-04,8.14E-05,0,5.54E-04,0.001076027,0
0.959814001,4.97E-05,0,0.004785608,7.69E-05,0,0,0,0,0.020641186,1.83E-04,0,0.004600242,0.006150987,4.07E-05,0,1.85E-04,2.26E-06,9.04E-06,3.39E-05,0,9.36E-04,7.64E-04,7.23E-05,2.26E-06,5.81E-04,0.001071506,0
0.951969853,7.01E-05,0,0.005784776,1.79E-04,0,0,0,0,0.024952076,2.89E-04,0,0.004674841,0.008752894,4.52E-05,0,5.74E-04,4.52E-06,6.78E-06,6.78E-06,0,4.41E-04,6.01E-04,6.78E-05,0,5.22E-04,0.001057943,0
0.95155391,4.75E-05,0,0.006087692,1.36E-04,0,0,0,0,0.025474266,1.67E-04,0,0.004776566,0.008187753,4.97E-05,0,4.00E-04,1.13E-05,2.26E-06,1.58E-05,0,6.35E-04,7.12E-04,1.20E-04,0,6.33E-04,9.90E-04,0
0.959832086,5.88E-05,0,0.004848904,1.20E-04,0,0,0,0,0.020076045,2.26E-04,0,0.004453306,0.00680429,6.56E-05,4.52E-06,2.24E-04,4.52E-06,1.13E-05,2.26E-06,0,8.43E-04,7.87E-04,9.95E-05,2.26E-06,6.13E-04,9.25E-04,0
0.959450051,5.43E-05,0,0.004909939,2.01E-04,0,0,0,0,0.01944987,1.63E-04,0,0.004695186,0.008009169,4.97E-05,0,2.58E-04,0,6.78E-06,2.26E-06,0,5.70E-04,6.15E-04,7.46E-05,0,5.00E-04,9.92E-04,0
0.953251591,4.30E-05,0,0.005219636,6.10E-05,0,0,0,0,0.025340893,2.28E-04,0,0.005126953,0.007520888,1.58E-05,6.78E-06,2.64E-04,2.26E-06,1.58E-05,1.13E-05,0,6.76E-04,6.42E-04,8.14E-05,0,5.13E-04,9.79E-04,0
0.95884196,5.88E-05,0,0.005224157,3.10E-04,0,0,0,0,0.018654152,2.03E-04,0,0.004735876,0.009080675,7.01E-05,2.26E-06,1.79E-04,2.26E-06,0,2.26E-06,0,5.13E-04,5.47E-04,5.65E-05,2.26E-06,4.70E-04,0.00104664,0
0.958753798,4.97E-05,0,0.005169904,5.40E-04,0,0,0,0,0.017451534,2.33E-04,0,0.004600242,0.010810004,6.10E-05,0,1.90E-04,0,4.52E-06,6.78E-06,0,2.96E-04,2.83E-04,8.36E-05,2.26E-06,4.43E-04,0.001021774,0
0.958620425,1.02E-04,0,0.005111129,7.57E-04,0,0,0,0,0.016120063,1.79E-04,0,0.00462963,0.012259024,1.04E-04,6.78E-06,3.41E-04,1.13E-05,0,0,0,6.10E-05,2.58E-04,1.45E-04,0,3.73E-04,9.22E-04,0
0.958340115,9.95E-05,0,0.005163122,9.74E-04,0,0,0,0,0.014741121,2.24E-04,0,0.004417137,0.013472946,6.33E-05,0,7.14E-04,4.52E-06,0,0,0,4.30E-05,2.40E-04,1.24E-04,0,4.14E-04,9.65E-04,0
0.958064327,8.36E-05,0,0.005305537,0.001170971,0,0,0,0,0.013120298,1.67E-04,0,0.004274721,0.014338741,7.01E-05,0,0.001439978,1.13E-05,0,0,0,3.16E-05,1.58E-04,1.49E-04,0,5.52E-04,0.001062464,0
0.958984375,6.33E-05,0,0.004500778,0.001322428,0,0,0,0,0.011402271,2.12E-04,0,0.004044144,0.015195493,5.20E-05,0,0.001874005,1.81E-05,0,0,0,0,1.36E-04,1.20E-04,0,9.70E-04,0.001105414,0
0.958860044,6.33E-05,0,0.004577637,0.001559787,0,0,0,0,0.009761104,2.26E-04,0,0.003811306,0.014824761,6.33E-05,0,0.002954554,1.36E-05,0,0,0,0,1.04E-04,1.04E-04,0,0.001837836,0.001238788,0
0.95896403,7.91E-05,0,0.005221897,0.001706724,0,0,0,0,0.007936831,2.31E-04,0,0.003528736,0.014600966,1.02E-04,0,0.00330268,3.16E-05,0,0,0,0,9.49E-05,1.06E-04,0,0.002638075,0.001455802,0
0.959355107,1.20E-04,0,0.00527615,0.001910174,0,0,0,0,0.006331832,2.37E-04,0,0.003096969,0.014399776,8.14E-05,4.52E-06,0.003818088,5.88E-05,0,0,0,0,8.14E-05,8.82E-05,0,0.00330042,0.001840097,0
0.959596987,9.72E-05,0,0.005626537,0.002068414,0,0,0,0,0.004701968,1.99E-04,0,0.002733019,0.013737431,1.38E-04,0,0.004487214,9.49E-05,0,0,0,0,9.27E-05,1.22E-04,0,0.003983109,0.002321596,0
0.760287815,0.00108733,0,0.024045591,7.91E-04,0,2.26E-06,3.16E-05,0,0.001026295,0.001014992,0,0.014560276,0.073126899,5.22E-04,0,0.001229745,5.11E-04,0,2.26E-05,0,0,0.002875434,7.62E-04,0,0.001654731,0.116448296,0
0.72789171,4.52E-06,0,7.23E-05,0,0,0,0,0,0.011307328,8.14E-05,0,0.06624575,0.004980017,0,3.62E-05,1.06E-04,0,5.43E-05,9.04E-06,0,0.004021539,0.012808341,2.94E-05,1.88E-04,0.041033709,0.131130642,0
0.729867441,2.71E-05,0,1.04E-04,2.26E-06,0,0,0,0,0.009107802,1.20E-04,0,0.06479673,0.009184661,0,1.58E-05,1.83E-04,0,3.62E-05,6.78E-06,0,8.64E-04,0.013319227,3.16E-05,1.04E-04,0.031213831,0.141016077,0
0.731289334,6.33E-05,0,2.08E-04,1.13E-05,0,0,0,0,0.007421423,1.09E-04,0,0.061785663,0.014912923,0,1.81E-05,3.14E-04,0,1.13E-05,9.04E-06,0,3.10E-04,0.011128743,4.97E-05,4.07E-05,0.023805971,0.148512099,0
